Date,EEM,EFA,EWJ,IAU,QQQ,SPY,pnl,tc
2010-01-05,0.010000000000000009,0.010000000000000009,0.1642594806372497,0.3081883487594504,0.19613807470464037,0.3114140958986595,0.0009196260501708974,0.0006314810387255006
2010-01-06,0.01,0.01,0.1642594806372497,0.3100441585773407,0.19613807470464037,0.3114140958986595,0.004955868061723866,1.8558098178903144e-06
2010-01-07,0.01,0.01,0.1642594806372497,0.3100441585773407,0.19613807470464037,0.3114140958986595,-0.0021355030135407635,0.0
2010-01-08,0.01,0.01,0.1642594806372497,0.31039392970403606,0.19613807470464037,0.3114140958986595,0.006266825216377721,3.4977112669537514e-07
2010-01-11,0.01,0.01,0.1642594806372497,0.312366143373327,0.1995476966517866,0.3114140958986595,0.005414952892284564,5.38183561643718e-06
2010-01-12,0.01,0.01,0.16184694782639228,0.3127672700535924,0.20547795563394877,0.3114140958986595,-0.011487487567809847,8.743918473284984e-06
2010-01-13,0.01,0.01,0.16184694782639228,0.31608432987867924,0.20547795563394877,0.3114140958986595,0.00925927092820488,3.317059825086843e-06
2010-01-14,0.01,0.01,0.16184694782639228,0.3160998521894963,0.20547795563394877,0.3114140958986595,0.004812270429656022,1.552231081708433e-08
2010-01-15,0.01,0.01,0.16184694782639228,0.3178149833539184,0.20547795563394877,0.3114140958986595,-0.009811018217346097,1.715131164422068e-06
2010-01-19,0.01,0.01,0.16184694782639228,0.3178149833539184,0.20547795563394877,0.3114140958986595,0.009299256815458616,0.0
2010-01-20,0.01,0.01,0.16184694782639228,0.31924288404612494,0.20547795563394877,0.3114140958986595,-0.01795759845863696,1.4279006922065518e-06
2010-01-21,0.01,0.01,0.16184694782639228,0.31924288404612494,0.20547795563394877,0.3114140958986595,-0.012284941315850487,0.0
2010-01-22,0.01,0.01,0.16184694782639228,0.31924288404612494,0.20547795563394877,0.3114140958986595,-0.015993993280766762,0.0
2010-01-25,0.01,0.01,0.16184694782639228,0.31924288404612494,0.20547795563394877,0.3114140958986595,0.00476319847212465,0.0
2010-01-26,0.01,0.01,0.16184694782639228,0.31924288404612494,0.20333277967304125,0.3114140958986595,-0.00293222060554617,2.1451759609075194e-06
2010-01-27,0.01,0.01,0.16184694782639228,0.31924288404612494,0.20217844580852182,0.3114140958986595,-0.0009710941757442106,1.1543338645194357e-06
2010-01-28,0.01,0.01,0.16184694782639228,0.31924288404612494,0.20217844580852182,0.3114140958986595,-0.010955057667629577,0.0
2010-01-29,0.01,0.01,0.16184694782639228,0.31924288404612494,0.19310695775783918,0.31511675252225274,-0.010929415750951979,1.2774144674275901e-05
2010-02-01,0.01,0.01,0.16184694782639228,0.31924288404612494,0.18896116252702588,0.32015234625463945,0.0161659618756122,9.181388963200005e-06
2010-02-02,0.01,0.01,0.16184694782639228,0.31924288404612494,0.18896116252702588,0.3213088717170604,0.01115992302893077,1.1565254624209543e-06
2010-02-03,0.01,0.01,0.16184694782639228,0.31924288404612494,0.18592599429467932,0.32486422124121994,-0.0037272451077293234,6.590517756506098e-06
2010-02-04,0.01,0.01,0.16184694782639228,0.31924288404612494,0.18551530505463523,0.32608942034314187,-0.032437046812730005,1.6358883419660132e-06
2010-02-05,0.01,0.01,0.1662426128744467,0.31924288404612494,0.18403159373543965,0.32608942034314187,0.002327515585023325,5.87937636725e-06
2010-02-08,0.01,0.01,0.1662426128744467,0.31924288404612494,0.18403159373543965,0.32608942034314187,-0.00683585487243058,0.0
2010-02-09,0.01,0.01,0.1662426128744467,0.31924288404612494,0.18403159373543965,0.32608942034314187,0.01178293486279373,0.0
2010-02-10,0.01,0.01,0.16917694908232636,0.31924288404612494,0.182818296651481,0.32608942034314187,-0.0020854627727558087,4.147633291838315e-06
2010-02-11,0.01,0.01,0.16926155831364179,0.31924288404612494,0.18233223059396345,0.32608942034314187,0.013535820806028111,5.706752888329781e-07
2010-02-12,0.01,0.01,0.1701072160594221,0.31924288404612494,0.17789486179409483,0.32608942034314187,-0.0014599265919678687,5.283026545648939e-06
2010-02-16,0.01,0.01,0.1701072160594221,0.31924288404612494,0.17789486179409483,0.32608942034314187,0.017123553273517046,0.0
2010-02-17,0.01,0.01,0.17830694380516654,0.31924288404612494,0.17760726258564172,0.32608942034314187,0.0015604116107039078,8.487326954197544e-06
2010-02-18,0.01,0.01,0.17830694380516654,0.31924288404612494,0.17418486054404048,0.32608942034314187,0.0055534876377513,3.4224020416012415e-06
2010-02-19,0.01,0.01,0.18033997819037223,0.31924288404612494,0.17418486054404048,0.32608942034314187,-0.003909005815444545,2.0330343852056896e-06
2010-02-22,0.01,0.01,0.1832056137687365,0.31924288404612494,0.17418486054404048,0.32608942034314187,0.0008377592837070604,2.8656355783642786e-06
2010-02-23,0.01,0.01,0.1832056137687365,0.31924288404612494,0.17418486054404048,0.32608942034314187,-0.010934688220642698,0.0
2010-02-24,0.01,0.01,0.18383770590880777,0.31476343738427154,0.17418486054404048,0.32608942034314187,0.0036997286426500428,5.111538801924664e-06
2010-02-25,0.01,0.01,0.18383770590880777,0.31476343738427154,0.17418486054404048,0.32608942034314187,0.0024325478035245205,0.0
2010-02-26,0.01,0.01,0.18383770590880777,0.31476343738427154,0.17418486054404048,0.32608942034314187,0.005341954220497171,0.0
2010-03-01,0.01,0.01,0.18383770590880777,0.31445279649894964,0.17857697738755737,0.32554127205274624,0.008075895777423596,5.25090601923442e-06
