Date,EEM,EFA,EWJ,IAU,QQQ,SPY,pnl,tc
2010-01-25,0.0,0.0,0.16448529928957634,0.3210599067259003,0.1994267632197222,0.31502803076480124,0.004573025562351628,1.7103789372654666e-05
2010-01-26,0.0,0.0,0.1620079966822289,0.3254052061037062,0.19708929680557952,0.31549750040848523,-0.002709388680869913,8.399024263891483e-06
2010-01-27,0.0,0.0,0.16305382263672133,0.32436901615763536,0.19389724663060579,0.3186799145750376,-0.00108300967580523,9.821701994115501e-06
2010-01-28,0.0,0.0,0.16344817591279243,0.33021915910129784,0.18938261980204965,0.31695004518386005,-0.010555372425231779,5.821367579770615e-06
2010-01-29,0.0,0.0,0.1637508390661468,0.33035292411139744,0.1849418884794033,0.3209543483430524,-0.010694539014776964,9.915650936398762e-06
2010-02-01,0.0,0.0,0.1611244207373702,0.33083509471923445,0.17806919219158984,0.32997129235180545,0.015969910635746796,1.8395995823174083e-05
2010-02-02,0.0,0.0,0.16766960124710314,0.3209686532572877,0.17973562696640408,0.33162611852920504,0.01104542861629132,1.725169615765873e-05
2010-02-03,0.0,0.0,0.1623725684715996,0.32564865593892806,0.17754837822132774,0.33443039736814467,-0.0037210277172620167,1.61745668715792e-05
2010-02-04,0.0,0.0,0.16498522048414577,0.3227867489029059,0.1759661353667078,0.33626189524624045,-0.03185318597078622,4.262949983173864e-06
2010-02-05,0.0,0.0,0.17546840514230927,0.31551192378948667,0.17508071635400463,0.33393895471419954,0.0023461118024831413,2.2514784780601816e-05
2010-02-08,0.0,0.0,0.17363013407894795,0.3177635815569918,0.17559991818364923,0.3330063661804111,-0.0065758424015003635,4.885542716027397e-06
2010-02-09,0.0,0.0,0.17321039019805473,0.3177773841647929,0.17522495796213755,0.3337872676750149,0.011173590617139788,1.5959455471485918e-06
2010-02-10,0.0,0.0,0.1795314580132954,0.3178935101995598,0.17279834365434393,0.329776688132801,-0.001987477949507213,1.2843894328029016e-05
2010-02-11,0.0,0.0,0.17784199097237946,0.32007298001596124,0.17265371650011255,0.3294313125115466,0.01310488235736646,1.4720255200681987e-06
2010-02-12,0.0,0.0,0.1792460662624729,0.3174129039136467,0.1684643061265352,0.3348767236973452,-0.0013434675924423102,1.5089018573619413e-05
2010-02-16,0.0,0.0,0.17810042365704365,0.3198378960898618,0.17303792081596747,0.329023759437127,0.0166917797416431,1.0999337302594974e-05
2010-02-17,0.0,0.0,0.18802046497763697,0.3095030852038486,0.16829362485177288,0.33418282496674157,0.0014950577898516968,2.8599901153655934e-05
2010-02-18,0.0,0.0,0.18720553256845596,0.3146333206758372,0.16432055557499275,0.33384059118071396,0.005421771884672204,9.55234982463138e-06
2010-02-19,0.0,0.0,0.18797577449293573,0.3144759927278589,0.1650752489942289,0.3324729837849764,-0.0038942539673199766,6.689979953578728e-06
2010-02-22,0.0,0.0,0.1927388919987974,0.3117525619178612,0.16555933601968648,0.329949210063655,0.000930909922052136,7.175914638674327e-06
2010-02-23,0.0,0.0,0.18923150328298405,0.3143838707961063,0.1751499290330878,0.3212346968878218,-0.010518241831048752,2.576633756043731e-05
2010-02-24,0.0,0.0,0.19352893974428487,0.3021388272325745,0.1770959619232477,0.32723627109989295,0.003609574432650421,1.92408668236696e-05
2010-02-25,0.0,0.0,0.1907561452591354,0.309768965135026,0.17540263011973906,0.3240722594860996,0.0025211500359942204,1.157735616813843e-05
2010-02-26,0.0,0.0,0.19287764984855138,0.3107842925912876,0.1763928738555593,0.3199451837046018,0.005176503924677903,6.45245624372251e-06
2010-03-01,0.0,0.0,0.19182017182944627,0.30210649784422394,0.18978676701822447,0.3162865633081052,0.007926197888907189,2.4368207063996257e-05
2010-03-02,0.0,0.0,0.18762842697157633,0.3051573952931986,0.1836600500047654,0.3235541277304598,0.006455670529499826,1.808792561833307e-05
2010-03-03,0.0,0.0,0.18285881435369888,0.3035321138346273,0.17140735961802603,0.3422017121936477,0.0032945942093283117,3.896571367620933e-05
2010-03-04,0.0,0.0,0.1790317326879177,0.3017490190877729,0.16957121179800314,0.34964803642630626,-0.0021816574221070273,1.1271804321103418e-05
2010-03-05,0.0,0.0,0.175409478696137,0.2990647077709153,0.16449283117443175,0.36103298235851605,0.009128013749747995,1.9553361301339528e-05
2010-03-08,0.0,0.0,0.1758005427459925,0.30000713672010876,0.16231010557903644,0.3618822149548622,-0.0010036516277382224,7.283764312368255e-06
2010-03-09,0.0,0.0,0.17405546042625272,0.3016528379269722,0.16341696655290822,0.3608747350938668,0.0003457414201481802,4.954867920380177e-06
2010-03-10,0.0,0.0,0.18243968914890163,0.3020512200985653,0.17682483817256206,0.3386842525799709,-0.0020084692480882957,4.8700802389590045e-05
2010-03-11,0.0,0.0,0.18286053967018515,0.30203439619112027,0.17682409325158877,0.33828097088710585,0.004263647945937963,1.921160176600198e-06
2010-03-12,0.0,0.0,0.18239827486290539,0.3016110803390234,0.18023804858370085,0.33575259621437037,0.00016856844696369903,9.380088220152654e-06
2010-03-15,0.0,0.0,0.1693104184251167,0.30434051391558425,0.17735265521994567,0.34899641243935325,-6.950733510232429e-05,2.9416355171719923e-05
2010-03-16,0.0,0.0,0.1587007992471336,0.3065503638395446,0.17445511987374146,0.3602937170395802,0.011002295425596427,2.497136302518549e-05
2010-03-17,0.0,0.0,0.15347155768041665,0.30059972085402137,0.18486434770003907,0.36106437376552275,0.000993790081285703,2.018550632880345e-05
2010-03-18,0.0,0.0,0.15779501447296299,0.2941577184815972,0.19236272088737114,0.3556845461580686,0.0013279351099824762,2.5455770507887832e-05
2010-03-19,0.0,0.0,0.1591052622273659,0.2925254599346123,0.18520890620846314,0.3631603716295587,-0.008735062165802153,1.529649903502933e-05
2010-03-22,0.0,0.0,0.16008425072351148,0.29179358587719295,0.1757598712024972,0.37236229219679834,0.0028109240367475597,2.105166766141972e-05
2010-03-23,0.0,0.0,0.1616334500690199,0.28999087239782984,0.17072180471682266,0.37765387281632756,0.00688708611895032,1.2730364515582183e-05
2010-03-24,0.0,0.0,0.1779787763489405,0.2675849273174072,0.15471944713407892,0.39971684919957345,-0.010602135845046363,7.43947129940048e-05
2010-03-25,0.0,0.0,0.179352868274835,0.2688645253098812,0.15391096917303163,0.3978716372422521,-0.0008782663427996802,4.544778406713329e-06
2010-03-26,0.0,0.0,0.18859153359103617,0.268666870788636,0.1480209832419282,0.3947206123783996,0.00727805203478148,1.5416681917310382e-05
2010-03-29,0.0,0.0,0.1858120284295325,0.26149598492806597,0.154945118265155,0.39774686837724665,0.005970217505628102,2.0007198567094015e-05
2010-03-30,0.0,0.0,0.18505393056732142,0.2611837331717379,0.15729697173189727,0.39646536452904346,-8.687773444779218e-05,6.806999516941998e-06
2010-03-31,0.0,0.0,0.19060528861185103,0.26033249957079846,0.14730220549335066,0.40176000632399983,-0.0021382422727730696,2.6702462577533254e-05
2010-04-01,0.0,0.0,0.1958796008271057,0.25785153135948696,0.1434753833282186,0.40279348448518876,0.00874547694279562,1.1680445435549553e-05
2010-04-05,0.0,0.0,0.19753861903219916,0.2558806926562378,0.14230760571226525,0.4042730825992978,0.005383638987680362,7.3502659954485515e-06
2010-04-06,0.0,0.0,0.1945335202971895,0.2609516835413488,0.13634139511752058,0.4081734010439412,0.002356357380378052,1.8257363920408194e-05
2010-04-07,0.0,0.0,0.19579144182320393,0.26516944736442927,0.1325781695286627,0.4064609412837041,0.0006261847392795007,6.703172709059402e-06
2010-04-08,0.0,0.0,0.19851045524537353,0.26438041083406955,0.12756123828705507,0.4095478956335019,0.002325132932073628,1.1249519770026056e-05
2010-04-09,0.0,0.0,0.19757776662481097,0.26454249215023096,0.1283184095093786,0.40956133171557946,0.00637721191255639,1.628329994553507e-06
2010-04-12,0.0,0.0,0.19873426988412882,0.2618499585537893,0.13003404846768324,0.40938172309439863,-0.001039891439432666,5.600894793987482e-06
2010-04-13,0.0,0.0,0.20936294716508091,0.246794061634873,0.11657408534496846,0.4272689058550776,-0.00041886774083109445,5.671949773098728e-05
2010-04-14,0.0,0.0,0.20879844402084968,0.24677369167138946,0.11637178293844781,0.42805608136931306,0.007989186790030751,2.5155577875708714e-06
2010-04-15,0.0,0.0,0.20920871983619785,0.24621165321475413,0.1108392027931491,0.4337404241558989,0.0031317563222273436,1.3559719564665978e-05
2010-04-16,0.0,0.0,0.20834561757525502,0.24477193422138163,0.11143694125331834,0.435445506950045,-0.017423269121990062,2.1878928820609072e-06
2010-04-19,0.0,0.0,0.20631365095385618,0.24223215446681903,0.11544313836239085,0.4360110562169339,0.0008796254171133612,8.357440430076663e-06
2010-04-20,0.0,0.0,0.20621046986153443,0.24033703440883208,0.11385315752035947,0.43959933820927394,0.004375997026134305,6.438381130737303e-06
2010-04-21,0.0,0.0,0.2079815839037186,0.23751835147998346,0.11139842314338533,0.44310164147291253,0.002428691308939256,1.3760183751487285e-05
2010-04-22,0.0,0.0,0.20460167469809676,0.23415705343729962,0.10788441356446216,0.4533568583001415,-0.0008783241631004271,1.7038598949647876e-05
2010-04-23,0.0,0.0,0.20661010049776185,0.2361153597946445,0.10896369347451412,0.44831084623307954,0.00749069583736316,9.207088960637978e-06
2010-04-26,0.0,0.0,0.20926034289201118,0.23439022393171954,0.11115566494827954,0.4451937682279898,-0.001363351746302536,6.530665500917771e-06
2010-04-27,0.0,0.0,0.20891829135572068,0.24063456633695113,0.11247663219642214,0.4379705101109061,-0.01302345540488596,6.106535871117078e-06
2010-04-28,0.0,0.0,0.20880785810023628,0.22883026785329097,0.11869124539442068,0.44367062865205203,0.0018725072739387207,2.133638613507645e-05
2010-04-29,0.0,0.0,0.21228233969439086,0.22803864087924516,0.12207666351904796,0.4376023559073159,0.009892430574245825,1.4224292839919085e-05
2010-04-30,0.0,0.0,0.21388225344616538,0.23569546182378087,0.12027407960375258,0.43014820512630114,-0.008311460413594835,7.960032076097524e-06
2010-05-03,0.0,0.0,0.21502373950276352,0.23348520027813888,0.10932961533975066,0.44216144487934705,0.008594265268159765,2.505054455002101e-05
2010-05-04,0.0,0.0,0.2151439093962344,0.23900146134362504,0.10760137923968664,0.43825325002045395,-0.02231000266057766,8.111123561776197e-06
2010-05-05,0.0,0.0,0.21732236859491685,0.23796772216532341,0.09671819887309849,0.44799171036666136,-0.0029739738646629432,2.5709529497384754e-05
2010-05-06,0.0,0.0,0.21668999454786103,0.247595052208352,0.09666696079772015,0.4390479924460668,-0.012982775896360372,5.117689382235349e-06
2010-05-07,0.0,0.0,0.21322174669478736,0.2338573085638808,0.08928379700034765,0.4636371477409843,-0.011558868182763998,5.245508451961714e-05
2010-05-10,0.0,0.0,0.2221623218434349,0.2272038631066884,0.08248285011606393,0.46815096493381286,0.028629215524283942,2.100011605619838e-05
2010-05-11,0.0,0.0,0.22332449363926665,0.23941341428495685,0.0677266715260901,0.46953542054968644,-0.0005506520127179701,2.9441102921459988e-05
2010-05-12,0.0,0.0,0.23887688685029218,0.2257726355955973,0.06077030499211165,0.47458017256199886,0.011214422595307747,3.981018224658826e-05
2010-05-13,0.0,0.0,0.23989200290809096,0.22726174366531263,0.06035991303709965,0.47248634038949683,-0.010279391353548713,2.1754009862542805e-06
2010-05-14,0.0,0.0,0.2426862220712752,0.2276275974971746,0.05680176695347036,0.4728844134780799,-0.011850909264392057,1.0225104665206389e-05
2010-05-17,0.0,0.0,0.2426349488942333,0.2238409450541219,0.05670665129760029,0.47681745475404447,-0.002017847109943096,5.446093314958815e-06
2010-05-18,0.0,0.0,0.24241764269405355,0.227097364844456,0.058389202390778605,0.4720957900707119,-0.01135309873942438,7.193901352020866e-06
2010-05-19,0.0,0.0,0.24843011628923783,0.22463179614029566,0.061119124245620174,0.46581896332484635,-0.006762801320744504,1.3527319415410689e-05
2010-05-20,0.0,0.0,0.25634207407130194,0.22546459636661903,0.05147319352853596,0.46672013603354306,-0.0257818318964177,2.4600066242467605e-05
2010-05-21,0.0,0.0,0.2595618753969867,0.22217750591139246,0.052310761466643076,0.46594985722497756,0.00855529959622863,7.498111197060953e-06
2010-05-24,0.0,0.0,0.2599290298262076,0.2262008193489655,0.05151998370135899,0.46235016712346794,-0.0067151450776482095,4.27107340988489e-06
2010-05-25,0.0,0.0,0.259592656118647,0.22187693819467527,0.051408935983683166,0.46712146970299456,-0.0001423321879660989,1.099451885853358e-05
2010-05-26,0.0,0.0,0.27072005343647004,0.20680471887662172,0.0743139093970818,0.44816131828982647,-0.005070014940631422,7.319131648771716e-05
2010-05-27,0.0,0.0,0.27424054123324737,0.196386080320166,0.05997074800650752,0.4694026304400792,0.024420241905030577,4.201884126183385e-05
2010-05-28,0.0,0.0,0.2738746764971605,0.20291292212755085,0.061598484257999166,0.4616139171172895,-0.010579172280210044,1.3647765214151578e-05
2010-06-01,0.0,0.0,0.2751498298244522,0.20631412855793624,0.055207505695049876,0.4633285359225617,-0.0075583135023099355,1.2591697126775811e-05
2010-06-02,0.0,0.0,0.2724999293477757,0.20065171777154117,0.0582955177699711,0.46855283511071216,0.014571988173890688,5.451488927741317e-06
2010-06-03,0.0,0.0,0.2742681677279181,0.20132439283810796,0.06002221176823699,0.464385227665737,-0.0015974185242788612,1.2984136799229843e-05
2010-06-04,0.0,0.0,0.27668136852664793,0.2116418280268659,0.054663240421214565,0.45701356302527163,-0.021593873355656393,1.0509318353938521e-05
2010-06-07,0.0,0.0,0.27510084203654583,0.21486883436392512,0.0562361099500568,0.4537942136494723,-0.007368472172125766,6.190823076530565e-06
2010-06-08,0.0,0.0,0.27686608257310835,0.21448284057558129,0.05373111605425201,0.4549199607970582,0.006612945763369951,5.484726331526808e-06
2010-06-09,0.0,0.0,0.27886537588066257,0.21593157268520483,0.05012151188939584,0.45508153954473685,-0.003379577297093506,6.71016571479989e-06
2010-06-10,0.0,0.0,0.27868358657742504,0.20966796303032323,0.05061735527370549,0.46103109511854623,0.01638780187706555,9.144146038618794e-07
2010-06-11,0.0,0.0,0.27480419974026976,0.2166477799605106,0.05199295929268478,0.4565550610065347,0.004083391768240628,1.3964171699701627e-05
2010-06-14,0.0,0.0,0.27683634707766874,0.21458697021144052,0.051677012706756904,0.45689967000413373,0.00026838358591968264,3.077334205712441e-06
2010-06-15,0.0,0.0,0.2755603961082524,0.2128913783480701,0.050663770808686476,0.4608844547349911,0.019015520567153568,4.848049475071281e-06
2010-06-16,0.0,0.0,0.277230260951391,0.21380930409888294,0.045689703809290404,0.4632707311404355,-4.2104174452239996e-05,1.0320477418742626e-05
2010-06-17,0.0,0.0,0.275083869676844,0.21568646162993865,0.04347329752201929,0.46575637117119817,0.0030425257001097513,6.312958310903407e-06
2010-06-18,0.0,0.0,0.27985763365248495,0.2129322312523045,0.050746281840468234,0.45646385325474226,0.002753044009266421,2.468829074627861e-05
2010-06-21,0.0,0.0,0.2829994871380674,0.2083091675323992,0.05082397614140183,0.4578673691881317,-0.003981530361436679,2.413742902844865e-06
2010-06-22,0.0,0.0,0.2905686625550888,0.2103778871993566,0.04510416634752758,0.4539492838980271,-0.009807066431211323,1.6657022032084643e-05
2010-06-23,0.0,0.0,0.28812517712741187,0.2069809740306371,0.050518217165045634,0.45437563167690526,-0.0036536287705470592,1.1241773851115369e-05
2010-06-24,0.0,0.0,0.28905448639680814,0.21058268505935956,0.050110883864746374,0.450251944679086,-0.008682374444995002,2.3800276087991776e-06
2010-06-25,0.0,0.0,0.28781734649453716,0.20947276496017048,0.052748612130639846,0.44996127641465244,0.005654344427313523,6.597266911442641e-06
2010-06-28,0.0,0.0,0.29154730863779665,0.20255935710012773,0.0510133464255315,0.45487998783654415,-0.00802640112917037,1.498246772487559e-05
2010-06-29,0.0,0.0,0.29017541228363924,0.20793607934194544,0.049193101696245786,0.4526954066781696,-0.022968523377638023,3.6797413783203407e-06
2010-06-30,0.0,0.0,0.2917068702028022,0.20911984198026431,0.041774966357061974,0.4573983214598714,-0.004537710698747758,1.4468222175011759e-05
2010-07-01,0.0,0.0,0.2946254075354471,0.20254015205781511,0.03676032203034675,0.46607411837639096,-0.009281730639380285,1.2855010912442407e-05
2010-07-02,0.0,0.0,0.30617451872366996,0.20269579283956216,0.03949577844306222,0.4516339099937058,0.0010799602473524686,2.6918381256332642e-05
2010-07-06,0.0,0.0,0.3087828496532888,0.1943965910885235,0.0320701367458327,0.46475042251235504,0.006072528957559579,2.5830085654219833e-05
2010-07-07,0.0,0.0,0.30560165848780857,0.19373973885732812,0.028308353691235348,0.472350248963628,0.023201933629466702,1.1718436849042402e-05
2010-07-08,0.0,0.0,0.3098029884565021,0.19620852026129995,0.0300971560634385,0.46389133521875947,0.004657507413161756,2.166551078175608e-05
2010-07-09,0.0,0.0,0.30948331146062147,0.20074022728486313,0.03080611336278925,0.458970347891726,0.0034233284334171795,1.3487243880900797e-05
2010-07-12,0.0,0.0,0.3111471635309902,0.19756747561548568,0.030899998998468896,0.4603853618550552,-0.002761894719208332,4.869713151069316e-06
2010-07-13,0.0,0.0,0.31040926445052186,0.19705008438612992,0.03133743831135793,0.46120321285199034,0.01041313503748886,2.5088266961461275e-06
2010-07-14,0.0,0.0,0.3059149308475819,0.19559892570945467,0.026331419328899527,0.47215472411406395,0.0022767939700323696,2.4162674396323074e-05
2010-07-15,0.0,0.0,0.3020424786330046,0.19655960752133514,0.025008380538807346,0.4763895333068529,-0.0025447077198417324,7.0472691914046785e-06
2010-07-16,0.0,0.0,0.2999763116688899,0.19974019200177018,0.026722317420093712,0.47356117890924615,-0.02416201338714681,5.390178202372212e-06
2010-07-19,0.0,0.0,0.3021057037216526,0.19605577801159674,0.01434446997501745,0.48749404829173326,0.002216936240550932,2.8014668456933235e-05
2010-07-20,0.0,0.0,0.300551177467067,0.19538350127723142,0.011532437180902268,0.4925328840747993,0.009155227672099997,8.258774356843117e-06
2010-07-21,0.0,0.0,0.3001023019780971,0.19714226950285849,0.01062015316111074,0.49213527535793367,-0.01357999789576168,3.10788035165757e-06
2010-07-22,0.0,0.0,0.3004250982226074,0.19411417860731786,0.010979380762156583,0.49448134240791813,0.018289914967685367,2.321993983392799e-06
2010-07-23,0.0,0.0,0.3049631439700694,0.19263946401697288,0.014124656796903959,0.4882727352160538,0.007405276641088275,1.3600796720711115e-05
2010-07-26,0.0,0.0,0.29869910691878926,0.19407700113254395,0.015604745634363322,0.4916191463143033,0.004650473726628326,1.036943484311865e-05
2010-07-27,0.0,0.0,0.30018105965103514,0.19381786335871448,0.010041510584253927,0.49595956640599637,-0.004879681832162168,1.1215636305443894e-05
2010-07-28,0.0,0.0,0.3032656919232277,0.19453900131972604,0.00960718478001969,0.4925881219770266,0.000489666548113826,1.1152336017140754e-06
2010-07-29,0.0,0.0,0.29701129918417923,0.1977967777563423,0.0123148900622646,0.4928770329972139,-6.63947418032013e-06,1.616231001318668e-05
2010-07-30,0.0,0.0,0.2958897350821121,0.19644089185225855,0.019604345775133467,0.48806502729049583,-0.00033433221995211876,1.6985238741913738e-05
2010-08-02,0.0,0.0,0.29895015936669017,0.19119477863635564,0.019925258375329272,0.48992980362162497,0.01785158794029415,4.558350877587176e-06
2010-08-03,0.0,0.0,0.29641648180562513,0.19769999591782927,0.022326128815112468,0.483557393461433,-0.0029675599550056148,1.53491484645952e-05
2010-08-04,0.0,0.0,0.29553169232729254,0.19714796591742745,0.02177059226787552,0.4855497494874046,0.004015692779564291,3.2565374892735527e-06
2010-08-05,0.0,0.0,0.2969356292901534,0.19780264957984842,0.017112089742274687,0.48814963138772355,-0.0005349550294372927,9.254558173040182e-06
2010-08-06,0.0,0.0,0.2995274005329351,0.19835012804464763,0.01833017852409721,0.48379229289832015,0.0023857912491312967,3.7376338943459972e-06
2010-08-09,0.0,0.0,0.2961141293308559,0.19553201506916182,0.018315591252406706,0.4900382643475756,0.002180820204318147,9.43649477793389e-06
2010-08-10,0.0,0.0,0.29496619396732826,0.1972096609440199,0.017791840650148424,0.49003230443850343,-0.003952004066975175,1.8966848341312806e-06
2010-08-11,0.0,0.0,0.29295929621232913,0.19982263296502661,0.017569460612694154,0.48964861020995015,-0.0249226660589475,3.7521946528812564e-06
2010-08-12,0.0,0.0,0.2911630035468539,0.19931427559052722,0.017148508312042936,0.49237421255057584,-0.0017831042102065086,9.786522995723027e-06
2010-08-13,0.0,0.0,0.29133710585809425,0.19828820557690682,0.01815510748805991,0.49221958107693914,-0.0018948051176450396,2.9400767080007664e-06
2010-08-16,0.0,0.0,0.2930069219831455,0.19830027673812936,0.01632077034012521,0.4923720309386,0.00327711263382476,4.944655169516473e-06
2010-08-17,0.0,0.0,0.2918741560458031,0.1960871435789448,0.015767135469337307,0.49627156490591484,0.007928450787181827,3.6037277857234214e-06
2010-08-18,0.0,0.0,0.2978362210017698,0.19701684406882225,0.022514844627791727,0.48263209030161625,0.0036239145772280395,2.5519349258252528e-05
2010-08-19,0.0,0.0,0.2981157542227799,0.19922226226394027,0.019570873857549378,0.48309110965573043,-0.009311430466597038,9.406195726888204e-06
2010-08-20,0.0,0.0,0.2966096710968489,0.19838100980922344,0.019954212855249887,0.48505510623867776,-0.004850512222115731,2.892705420666719e-06
2010-08-23,0.0,0.0,0.2985697104047869,0.19642592677134077,0.022046255010217366,0.48295810781365495,-0.004291999190779367,9.581748684906355e-06
2010-08-24,0.0,0.0,0.2966850986112301,0.19970374027484938,0.01019057203403421,0.4934205890798863,-0.006991232498301131,3.0739445067054654e-05
2010-08-25,0.0,0.0,0.29302117905888864,0.2003022936668595,0.010143111014718221,0.4965334162595336,0.0025598407145884378,4.926460367343788e-06
2010-08-26,0.0,0.0,0.2979041469975023,0.19942881074968816,0.006815644370973926,0.4958513978818357,-0.004407377369123147,8.735162642288338e-06
2010-08-27,0.0,0.0,0.2981454897856989,0.19745321791767287,0.002432976076108116,0.5019683162205203,0.01181787667545203,8.78958913757707e-06
2010-08-30,0.0,0.0,0.299062168866948,0.20163822085918298,0.0043364768633973065,0.4949631334104718,-0.00860076165469808,9.390349819984312e-06
2010-08-31,0.0,0.0,0.29497299110961495,0.2030438774734601,0.0061474593147945,0.49583567210213036,-0.0015183739119955853,3.888997758944771e-06
2010-09-01,0.0,0.0,0.29668706985601184,0.19810845918815184,0.004130211947600315,0.501074259008236,0.022356654204160168,4.104535481570215e-06
2010-09-02,0.0,0.0,0.28960295385375207,0.20560524194201182,0.0016234143528158715,0.5031683898514203,0.0045774329181097004,1.5198038374433038e-05
2010-09-03,0.0,0.0,0.2940386258005879,0.2046468952728728,0.0015840895822446482,0.4997303893442947,0.007708685092160711,1.2080262014479311e-05
2010-09-07,0.0,0.0,0.2950808248844087,0.21105060726054956,0.0,0.49386856785504185,-0.003944550914319795,7.73853185754991e-06
2010-09-08,0.0,0.0,0.29230218135216907,0.20666082146715267,0.0,0.5010369971806783,0.004089274750183576,1.145372841105996e-05
2010-09-09,0.0,0.0,0.2929298006504612,0.20489505244123896,0.0,0.5021751469082999,0.0011754586695200435,1.1549291764880455e-06
2010-09-10,0.0,0.0,0.29320456163184483,0.20577029550760823,0.0,0.5010251428605469,0.0047857945364659935,3.3820577984505218e-06
2010-09-13,0.0,0.0,0.29357399197608175,0.20451008785667452,0.0,0.5019159201672438,0.008512571595072045,9.6179161989865e-07
2010-09-14,0.0,0.0,0.2927456093674257,0.20981316962977015,0.0,0.4974412210028042,0.004441863988029797,4.73188847780906e-06
2010-09-15,0.0,0.0,0.29225815190525456,0.20445575407021807,0.0,0.5032860940245274,0.001146107999651663,9.911831974661556e-06
2010-09-16,0.0,0.0,0.29050993559659627,0.20652779855050718,0.0,0.5029622658528966,-0.0026969978645546696,3.091462775881765e-06
2010-09-17,0.0,0.0,0.2918212536400828,0.20534403685004515,0.0,0.5028347095098721,-0.0008795298954623589,3.908514140300107e-06
2010-09-20,0.0,0.0,0.2943608022697764,0.20334119494800848,0.0,0.5022980027822151,0.013331731662574358,2.894354656472753e-06
2010-09-21,0.0,0.0,0.2879530188688664,0.20948548695053965,0.0,0.5025614941805939,-0.002445932795196766,7.741485914826457e-06
2010-09-22,0.0,0.0,0.28920169816361024,0.2094025446962298,0.0,0.50139575714016,-0.0030326288697266573,2.5163746697116907e-06
2010-09-23,0.0,0.0,0.29047662356220977,0.2106933062278782,0.0,0.498830070209912,-0.005265873518559703,2.233424479759133e-06
2010-09-24,0.0,0.0,0.29098181507548954,0.20678636438420459,0.0,0.5022318205403057,0.014549247324563464,2.787882428043259e-06
2010-09-27,0.0,0.0,0.29331854480531416,0.21070589268287687,0.0,0.49597556251180885,-0.0005942528069537728,8.310853919448386e-06
2010-09-28,0.0,0.0,0.29208115104458404,0.21146820429027977,0.0,0.4964506446651363,0.004892505102124021,2.3362811324372513e-06
2010-09-29,0.0,0.0,0.2922332918745889,0.20783870402640833,0.0,0.4999280040990027,0.00041062615046890457,9.123340562863597e-06
2010-09-30,0.0,0.0,0.29539079541216084,0.20625220361649568,0.0,0.4983570009713435,-0.005077756896956351,1.0497123787737845e-05
2010-10-01,0.0,0.0,0.29550723823064223,0.20717560530496693,0.0,0.4973171564643908,0.004450056191935844,1.8273922161208544e-06
2010-10-04,0.0,0.0,0.29723442734752403,0.2048338998535984,0.004547709535796088,0.4933839632630815,-0.010212800855512964,1.8111249674770716e-05
2010-10-05,0.0,0.0,0.3002577534254171,0.202989691275559,0.0,0.49675255529902396,0.023194060244539332,1.1203913911438688e-05
2010-10-06,0.0,0.0,0.2879545408140994,0.2027718140081037,0.0,0.5092736451777968,0.00427713633338627,2.9516839480701774e-05
2010-10-07,0.0,0.0,0.28642647260069254,0.2050085028333697,0.0,0.5085650245659378,-0.0018665443532562334,8.442837791099695e-06
2010-10-08,0.0,0.0,0.28537079482543254,0.207178451541067,0.0,0.5074507536335003,0.006283678674186274,2.8522382150903693e-06
2010-10-11,0.0,0.0,0.28456580625930505,0.20714707610027674,0.0,0.5082871176404181,0.0008569679614370882,1.5862923607453394e-06
