Date,EEM,EFA,EWJ,IAU,QQQ,SPY,pnl,tc
2010-03-04,3.3729215462364465e-20,3.435848426749666e-20,0.17805668500115987,0.3016993345439029,0.16870516629131146,0.35153881416362576,-0.0021799919937473097,2.250236875327765e-05
2010-03-05,8.570777520970055e-21,8.67583776802044e-21,0.1732858077284661,0.29914367043048934,0.16124588102487306,0.3663246408161715,0.00912638097035781,2.656840216183505e-05
2010-03-08,2.146455182344321e-21,2.17117651514141e-21,0.17477383276957292,0.30163040626822896,0.16016717574048475,0.3634285852217134,-0.0010309035420911395,9.764486450660157e-06
2010-03-09,5.394288359575057e-22,5.413205822142215e-22,0.17330346207042296,0.30316600805621396,0.16300864068197138,0.36052188919139183,0.000340253878684958,8.211792316217582e-06
2010-03-10,1.3606616055559155e-22,1.361598311933348e-22,0.17993633039882087,0.3015735539364008,0.17377669075185584,0.34471342491292256,-0.0019705108897721097,3.5996332938479905e-05
2010-03-11,3.3880409905417066e-23,3.4024556076171204e-23,0.18193527218742053,0.3023562547389035,0.17610326086149636,0.33960521221217954,0.004249512453250193,1.0153262478793897e-05
2010-03-12,8.440126177497478e-24,8.561492576556939e-24,0.1810610419107334,0.3023335626944094,0.1817648918216805,0.3348405035731767,0.00014664199791937155,1.4668593093692686e-05
2010-03-15,2.0946774934983934e-24,2.1253254158091043e-24,0.16286760266039435,0.30529744940093384,0.17650889058633798,0.35532605735233375,-4.559618804455051e-05,4.44089481862914e-05
2010-03-16,5.245972960150498e-25,5.321484880081783e-25,0.15968885377820424,0.3067693301447185,0.1747629596092145,0.3587788564678629,0.0110216351348506,9.109622017111136e-06
2010-03-17,1.3242710736568912e-25,1.336138607557315e-25,0.15514047440077106,0.3015097601136593,0.18241532748980474,0.3609344379957648,0.0009908062444601567,1.5469766774285522e-05
2010-03-18,3.280905161883311e-26,3.3161677003613855e-26,0.1568150709826658,0.29639634076830457,0.189964359860547,0.3568242283884826,0.0013461981250829154,2.0261983115735814e-05
2010-03-19,8.166741140455762e-27,8.277789064261332e-27,0.15897603725247575,0.29371370562911686,0.18077554701625148,0.3665347101021559,-0.008751160155990803,1.9347207012307764e-05
2010-03-22,2.0433059970547256e-27,2.0695442759963987e-27,0.15988581123838594,0.2916916963240303,0.17729118477182337,0.37113130766576047,0.002829591032934882,9.138711957747382e-06
2010-03-23,5.108711433924987e-28,5.174354690300199e-28,0.16214197144450526,0.2892989661323085,0.16858838351620825,0.37997067890697805,0.006881413631261548,2.1239682797618482e-05
2010-03-24,1.2714195298769917e-28,1.2856854131357042e-28,0.1737818256630748,0.2724535366646893,0.15843423618829544,0.3953304014839405,-0.010595845508283597,5.15580435462999e-05
2010-03-25,3.172740613698658e-29,3.2152257192886923e-29,0.17774113679325482,0.27008613180782476,0.15501646331646743,0.397156268082453,-0.0008738787081943661,1.396650529762257e-05
2010-03-26,7.912971691581298e-30,8.058015417302894e-30,0.18624578229966915,0.26966370583881005,0.14953200802808403,0.3945585038334368,0.007260464253463221,1.5003083439050769e-05
2010-03-29,2.0015614944571758e-30,2.0193992385035706e-30,0.18621994569943515,0.26324835360154225,0.153547420324459,0.3969842803745636,0.0059736663976895366,1.2982024563531009e-05
2010-03-30,5.0234044012577885e-31,5.048900655262981e-31,0.18561413755644152,0.26122555441984574,0.15648976832074507,0.3966705397029678,-8.455853843550666e-05,4.8265271442986745e-06
2010-03-31,1.2620678805742503e-31,1.2648649526268406e-31,0.18887559391332276,0.2612844854277969,0.1494914082087897,0.40034851245009057,-0.002105891150474531,1.8878773688583372e-05
2010-04-01,3.2084627704863544e-32,3.1897108020465514e-32,0.1944334883505833,0.25891404453150724,0.14465708417355214,0.4019953829443572,0.008728808061673136,1.347211693531844e-05
2010-04-05,8.049723657395576e-33,7.93977384746446e-33,0.19636236537323928,0.2566323279155153,0.14303392455442573,0.4039713821568196,0.005393830383532005,8.879020522617228e-06
2010-04-06,2.0136355654997447e-33,1.9746746388450196e-33,0.19501291588881153,0.25983471477759246,0.1380321772648663,0.40712019206872974,0.002363325783510073,1.30181207151071e-05
2010-04-07,4.987040939147184e-34,4.8987768182028235e-34,0.19556739277293184,0.2646151523635875,0.13383583035453503,0.4059816245089455,0.0006180678090999088,7.563552752813154e-06
2010-04-08,1.2481497766868242e-34,1.2205403354072996e-34,0.1977066828320601,0.26439620706694056,0.1291272958521013,0.40876981424889797,0.0023270095451664663,9.4921885650655e-06
2010-04-09,3.1197748398471166e-35,3.0715237568345543e-35,0.19743523655806905,0.26467842073631176,0.12850620333406185,0.40938013937155737,0.006377648524605244,1.9424666711971227e-06
2010-04-12,7.744854894287725e-36,7.710943679188837e-36,0.19836792834129224,0.2622697569666405,0.1297117731579129,0.40965054153415437,-0.0010398360668638382,4.132775458578646e-06
2010-04-13,1.932884517161911e-36,1.9267388399838835e-36,0.2065372981921634,0.25045276098553887,0.12003432535569497,0.42297561546660284,-0.00039823625999199224,4.2685907952861755e-05
2010-04-14,4.864171518534215e-37,4.841643179701202e-37,0.20806473168214076,0.24740048482291555,0.11740346867311265,0.42713131482183103,0.007982178537559175,9.945608043346564e-06
2010-04-15,1.2055885017269979e-37,1.2057747086834338e-37,0.20900102530079934,0.24664481598415852,0.11251611658042746,0.43183804213461463,0.003139827638849229,1.265750800278588e-05
2010-04-16,2.9763031229320006e-38,2.999419039042824e-38,0.2084324443221981,0.24501156257177523,0.1118607233131295,0.4346952697928973,-0.01742534460440925,4.4944926934720705e-06
2010-04-19,7.404342436909817e-39,7.47206171433276e-39,0.20669804508604145,0.24280138610507904,0.11450590702990451,0.435994661778975,0.0008813548288904138,5.732825159190679e-06
2010-04-20,1.8646705509273845e-39,1.8713368000010244e-39,0.205910159409093,0.24086733558711357,0.11403502164847162,0.4391874833553218,0.004378159936111848,4.276786306713461e-06
2010-04-21,4.63501555446381e-40,4.636441153814049e-40,0.2075317503695505,0.23867225034951597,0.11214614238079765,0.4416498569001359,0.0024451368763901303,1.1388385773205862e-05
2010-04-22,1.164645411841156e-40,1.1496081295322354e-40,0.2049325698330773,0.23507814364113674,0.10913143759585199,0.45085784892993397,-0.0008836510603917218,1.4956626071400915e-05
2010-04-23,2.905415392458784e-41,2.87392428218242e-41,0.20669266362911345,0.23634646792203537,0.10927436680733604,0.4476865016415151,0.007494913010292821,5.458574905326697e-06
2010-04-26,7.27342918035534e-42,7.202236604645559e-42,0.20903438854774717,0.2347561344856305,0.11066316141783898,0.44554631554878327,-0.00136414804430676,4.308144429427979e-06
2010-04-27,1.7752280879520073e-42,1.7495116355362508e-42,0.20867080236407867,0.24091443095833842,0.11178587056639235,0.43862889611119055,-0.013015100507229734,5.657588715394571e-06
2010-04-28,4.466924334466308e-43,4.366372205330121e-43,0.20847584482954945,0.23155675203159642,0.1169305418836412,0.4430368612552129,0.0018644782064805147,1.642208653338832e-05
2010-04-29,1.1238625960373914e-43,1.0975017097127512e-43,0.2122014206076595,0.22871591151689533,0.12163455207397304,0.4374481158014722,0.009881691784306007,1.4388162657861455e-05
2010-04-30,2.799084214748171e-44,2.7319189545356876e-44,0.2137564912093918,0.23497125157460233,0.12026092880411682,0.43101132841188905,-0.008329396829877687,5.170594457536697e-06
2010-05-03,6.975697433631484e-45,6.819738371395221e-45,0.21440117457952065,0.2335542277029079,0.11221936968929123,0.4398252280282802,0.008610184169423787,1.768186683929428e-05
2010-05-04,1.6999291247853846e-45,1.673373628878946e-45,0.2149904338808703,0.2390198132675588,0.10831813647024971,0.4376716163813212,-0.022314246499092225,8.941429809486882e-06
2010-05-05,4.184530915076873e-46,4.114484981451943e-46,0.21684398328131368,0.2385210168699666,0.09955726379041935,0.4450777360583003,-0.0029644015590816492,2.038481085478384e-05
2010-05-06,1.015600678214729e-46,9.946186212246593e-47,0.21710787200096604,0.2478361482680467,0.09685713929831308,0.4381988404326742,-0.012956284795072569,5.132464980969757e-06
2010-05-07,2.581924214655105e-47,2.509757876185861e-47,0.21432021010083202,0.23797224887263047,0.09083689314211792,0.4568706478844196,-0.011501240016310242,4.0615041409801765e-05
2010-05-10,6.71125326188835e-48,6.482654418635493e-48,0.2201530850940198,0.2278628337166656,0.08505607657825982,0.4669280046110548,0.028646823021755162,1.9238822430250114e-05
2010-05-11,1.6480511779845177e-48,1.5949735692786315e-48,0.22130461435399787,0.2380408521110717,0.07204710473754343,0.468607428797387,-0.0005369115623937038,2.594066688438886e-05
2010-05-12,4.124576407398062e-49,3.987116569845453e-49,0.23435532985096594,0.22853856952163049,0.06372090331919593,0.47338519730820766,0.011234868449994087,3.427944324129351e-05
2010-05-13,1.0320838512044814e-49,9.93910646825534e-50,0.23864575606492358,0.22779866346893418,0.06110893903120155,0.4724466414349407,-0.010289996727336397,7.720636208498807e-06
2010-05-14,2.5568111519011554e-50,2.442159526821566e-50,0.24196651521753904,0.22826639308334384,0.0577613857706866,0.47200570592843055,-0.011848826161066138,9.597747195490013e-06
2010-05-17,6.36590700561473e-51,6.126302871494699e-51,0.24246891121451952,0.2245678500618411,0.05704594096641126,0.47591729775722813,-0.002024201929065348,6.406724730888207e-06
2010-05-18,1.5757482079824507e-51,1.515359113905993e-51,0.24299773171710728,0.2275389245439716,0.05938816082234254,0.4700751829165785,-0.011351345410222313,9.440616532806732e-06
2010-05-19,3.927772327016632e-52,3.828912200586803e-52,0.24792311629202238,0.2244025708364869,0.06066775170181365,0.46700656116967704,-0.006757652255321574,7.114578830358039e-06
2010-05-20,9.565754036637355e-53,9.477649828748346e-53,0.254897776163146,0.22624848144013557,0.05358427850871504,0.46526946388800344,-0.025782545703124687,1.742915291042782e-05
2010-05-21,2.4466215013372022e-53,2.406026574452161e-53,0.25844087532138,0.22243372205751014,0.05266138269402376,0.4664640199270862,0.008555632733007138,6.7219441653984544e-06
2010-05-24,6.093173564815165e-54,5.914527622622111e-54,0.25911821820621184,0.22639480690272396,0.051840526671687516,0.46264644821937667,-0.006707406649744977,4.88480517082396e-06
2010-05-25,1.5068974291908066e-54,1.4731985421600223e-54,0.2590749964186979,0.22326322857701536,0.05152970277125967,0.4661320722330272,-0.00013187275965549614,9.017684930030683e-06
2010-05-26,3.783596995715789e-55,3.6458502626608784e-55,0.2672768095213855,0.2117234852635703,0.06852794119929553,0.4524717640157486,-0.0049220625600266315,5.548882673434688e-05
2010-05-27,9.776039308946047e-56,9.389410676173825e-56,0.2724900724160275,0.19905088893852063,0.06232479959172729,0.4661342390537247,0.024372268507468292,3.0213328230118924e-05
2010-05-28,2.4289612247113297e-56,2.3262283907029854e-56,0.27310733162645695,0.20253811309947928,0.06185348976377314,0.4625010655102906,-0.010572657692859077,6.855991583144081e-06
2010-06-01,6.005067762785191e-57,5.801247411310358e-57,0.2749390514792872,0.2061980344585208,0.05684200889550502,0.46202090516668687,-0.007548683400828279,9.826281103742887e-06
2010-06-02,1.530637123364636e-57,1.4672164984702732e-57,0.27244747605498654,0.20062295168991914,0.058707647505579774,0.4682219247495145,0.014573314324971403,5.028825016408598e-06
2010-06-03,3.818709027083956e-58,3.662557377788641e-58,0.2737727119472737,0.20044769872505672,0.05985494163756548,0.4659246476901042,-0.0015752086082968047,9.241737057626055e-06
2010-06-04,9.405059009508982e-59,8.950744319211332e-59,0.2761441133922399,0.21051410530950834,0.05576136800244205,0.45758041329580973,-0.021652913584255817,9.94021360599744e-06
2010-06-07,2.331454164612514e-59,2.225705475918173e-59,0.27474326384283987,0.21515430832419952,0.05596241146734613,0.4541400163656145,-0.007354422125158945,3.801808637168754e-06
2010-06-08,5.921628626991109e-60,5.615344700900736e-60,0.276549389676293,0.21409875876165615,0.0541717975034039,0.4551800540586471,0.0066145266800783165,4.221701098792434e-06
2010-06-09,1.477473938982281e-60,1.4034932320594104e-60,0.2785966453489973,0.21545570779599627,0.05106593548299797,0.45488171137200845,-0.0033839663331495604,5.693646459827541e-06
2010-06-10,3.758737030087178e-61,3.5950074533837546e-61,0.2787087514112877,0.20953320622212623,0.05087666927627007,0.460881373090316,0.0163923467854899,1.6993505458017775e-06
2010-06-11,9.407022391381336e-62,8.963765685722511e-62,0.2753519487224315,0.21513775293149945,0.051782847139617276,0.4577274512064518,0.004075723093736447,1.0286292983224874e-05
2010-06-14,2.351722451085027e-62,2.2544872534226234e-62,0.2768833788156761,0.2145216218108211,0.05169709054666235,0.4568979088268404,0.0002715839236147193,4.020419679152485e-07
2010-06-15,5.941104436119895e-63,5.703595539004102e-63,0.27580642119265114,0.21290116458372063,0.0510165233856437,0.4602758908379845,0.01901685556102834,3.6386788722434957e-06
2010-06-16,1.4853106944341762e-63,1.4191771949894893e-63,0.27715936218490683,0.21328679962356814,0.047073190475102576,0.4624806477164225,-3.1554449686419235e-05,8.269486929492902e-06
2010-06-17,3.683407091724314e-64,3.548338445519661e-64,0.27524941403040126,0.21560442913092645,0.0443749658870169,0.46477119095165537,0.0030423419157543136,6.4074187055071545e-06
2010-06-18,9.22445548279559e-65,8.830506199996332e-65,0.278655220242148,0.21387123488202686,0.04913164107119018,0.45834190380463485,0.0027663667440448,1.6915398981876556e-05
2010-06-21,2.355027297839301e-65,2.2160297939349183e-65,0.2826978730581517,0.20883897469084556,0.05034503568015586,0.4581181165708468,-0.003993323584165107,4.695401863278151e-06
2010-06-22,5.830365771027696e-66,5.523538728122891e-66,0.28841176884741154,0.21095890566412853,0.04643944776772803,0.4541898777207318,-0.00978623621013698,1.2945187643936851e-05
2010-06-23,1.4666860562252314e-66,1.3951875148225875e-66,0.2881496382212402,0.20796743635724566,0.04949297339012398,0.45438995203139027,-0.0036482105457075783,6.154298130546309e-06
2010-06-24,3.632966451973854e-67,3.456750473348142e-67,0.28922960610392306,0.21053098689899602,0.049873504313812926,0.45036590268326804,-0.008680693887695028,1.7388897111736551e-06
2010-06-25,9.137197250491912e-68,8.642561164376591e-68,0.28806320403017055,0.21008205838815427,0.051961704874384236,0.4498930327072909,0.005663878521996653,5.133082503709091e-06
2010-06-28,2.2869444599370655e-68,2.161996439590899e-68,0.2904183558587777,0.2040847396695149,0.051309409370091465,0.45418749510161593,-0.00803070934674823,1.0970430051248937e-05
2010-06-29,5.609137802322732e-69,5.339284520104577e-69,0.2901050915863408,0.20829975538522774,0.049506785685919055,0.4520883673425123,-0.022959841324219313,4.0549537475494256e-06
2010-06-30,1.3992643017865086e-69,1.331704594203149e-69,0.29163868987445,0.2092825000571136,0.04357390700482953,0.4555049030636069,-0.0045443934151862785,1.186720668069232e-05
2010-07-01,3.556344063775668e-70,3.409185639506828e-70,0.29480060342347353,0.20268055518908673,0.03853472113454627,0.4639841202528935,-0.009282032382313074,1.2481385778728655e-05
2010-07-02,8.918901464490372e-71,8.495625106799477e-71,0.30357304821741,0.203240920249627,0.03921837242381451,0.4539676591091486,0.001072738862043114,1.7264393453910612e-05
2010-07-06,2.2569554103151674e-71,2.152782583755136e-71,0.30812692212494186,0.1945321384430961,0.03200137016450128,0.46533956926746073,0.006063702603288092,2.285920250159882e-05
2010-07-07,5.634924282415227e-72,5.421580227283491e-72,0.3059027424566614,0.19332011477385652,0.029295659106242534,0.47148148366323966,0.02321146604946924,7.701786472264326e-06
2010-07-08,1.4089333681960158e-72,1.3620941903142838e-72,0.3098781511067907,0.19610451301446594,0.03034417901788398,0.4636731568608594,0.004658528655671944,2.0362362831173542e-05
2010-07-09,3.5526514334598147e-73,3.396936256029563e-73,0.3088332533503966,0.19982622680858214,0.030735909938655364,0.46060460990236585,0.0034348768829004653,9.788165373825535e-06
2010-07-12,8.834570659226661e-74,8.483413787790884e-74,0.3109841756882261,0.19733953688468653,0.030882261537328252,0.4607940258897591,-0.0027600638473339804,5.844800316406699e-06
2010-07-13,2.2110866160874193e-74,2.1373584520062258e-74,0.3103684734119327,0.19699309587217914,0.03133296754558903,0.4613054631702992,0.010413347386574595,3.1218227482019706e-06
2010-07-14,5.503921228457159e-75,5.349896426503892e-75,0.3074072211569262,0.19583098702885038,0.027602891417104095,0.4691589003971194,0.002300508715833036,1.796863031977903e-05
2010-07-15,1.3729273180299747e-75,1.3474479782643733e-75,0.30294134345392765,0.19646195622885224,0.02568082213483367,0.47491587818238634,-0.002554314916463662,9.431095489876789e-06
2010-07-16,3.410630740278283e-76,3.339678025100225e-76,0.3006259829307113,0.1994946120512228,0.026436578422550563,0.4734428265955154,-0.02416250575749614,3.89910801166479e-06
2010-07-19,8.618967803150782e-77,8.384053188303388e-77,0.3018063625594763,0.19637507798119497,0.017408892329293362,0.4844096671300355,0.0022288989675231085,2.0214022920564027e-05
2010-07-20,2.184757843291654e-77,2.0910831795961488e-77,0.30065646829282927,0.19560383262962278,0.013013791997502506,0.49072590708004543,0.009153074502525567,1.0820652510179035e-05
2010-07-21,5.480136293455125e-78,5.20278550541518e-78,0.2998906271638717,0.19704721937307212,0.011217846111153024,0.4918443073519031,-0.013580324937076695,3.586956401363698e-06
2010-07-22,1.3855219463000222e-78,1.3196113515591068e-78,0.3002834847394845,0.1943786630612937,0.0110574980101308,0.4942803541890909,0.01828736186124688,2.0643751332523087e-06
2010-07-23,3.461765440900356e-79,3.313034748159379e-79,0.30433680127255053,0.19238477511754737,0.013354813943602254,0.48992360966629994,0.007410993779903382,9.899115212292504e-06
2010-07-26,8.672652910633079e-80,8.301465650079086e-80,0.29983364603787926,0.19322358878813337,0.01505402995848267,0.49188873521550464,0.004655576360521558,8.455282137318619e-06
2010-07-27,2.1750587149146284e-80,2.091507118791202e-80,0.3000635119484287,0.19309880037388283,0.01131128683605311,0.4955264008416354,-0.004863943352432801,7.58565371526187e-06
2010-07-28,5.404685166000582e-81,5.1990616238637955e-81,0.3031327205069978,0.1945972904963757,0.009747415040514662,0.4925225739561119,0.00048526957196087084,3.4011932263601096e-06
2010-07-29,1.3534309922602478e-81,1.3057331705472813e-81,0.29900512981881844,0.19716335610036892,0.011654725340759859,0.4921767887400527,1.6035812323584105e-05,1.1922275385545153e-05
2010-07-30,3.401032974741605e-82,3.2553115194471005e-82,0.29607298343849686,0.19719431034717172,0.01762419038304639,0.4891085158312849,-0.00032680841271801123,1.1851020953196496e-05
2010-08-02,8.566682903787364e-83,8.260711751761787e-83,0.2985047444574406,0.19187401801025827,0.019353444413773447,0.49026779311852764,0.017837726048803192,6.1141237117437785e-06
2010-08-03,2.1378940430994794e-83,2.0682227628468065e-83,0.2968574639418566,0.19655344354898516,0.02157664919835244,0.48501244331080584,-0.0029730377934994354,1.13507232299261e-05
2010-08-04,5.330884771525983e-84,5.154657759454863e-84,0.2954147480053664,0.19709664480661293,0.021754557402868063,0.4857340497851527,0.0040188440816848634,1.1057959459392285e-06
2010-08-05,1.3274257995901076e-84,1.2883821548126336e-84,0.29651915044281707,0.19773674131228605,0.0182628318423998,0.4874812764024971,-0.0005342964363801248,6.916866332268955e-06
2010-08-06,3.3059410598754184e-85,3.2228620774519295e-85,0.2992772039885895,0.19849895924806019,0.01829567181763176,0.48392816494571844,0.0023862968293843078,1.701830541576294e-06
2010-08-09,8.289851013337785e-86,8.048575035649159e-86,0.2968191623051067,0.19595642158493587,0.018331872270942014,0.48889254383901554,0.002176298708756633,6.873563012352826e-06
2010-08-10,2.0519560565281523e-86,2.0039150619315934e-86,0.29526951803837687,0.19725781177991109,0.01790478093198179,0.4895678892497303,-0.003953063726152817,2.7910788431231474e-06
2010-08-11,5.090477601361748e-87,4.898383417394162e-87,0.2928294255809328,0.20026745473440402,0.01764082435572014,0.4892622953289431,-0.02491046288532448,3.0557826662477297e-06
2010-08-12,1.2770662645692586e-87,1.225304409104828e-87,0.29147221519530797,0.20023214949894377,0.017243951760610624,0.4910516835451376,-0.0017641201284637382,7.91936456830283e-06
2010-08-13,3.216060198565969e-88,3.0581905595870976e-88,0.29141426209830196,0.19851796513561148,0.01817882995144637,0.4918889428146402,-0.0018959224236539465,4.780705043306614e-06
2010-08-16,8.088346329825846e-89,7.681815076528424e-89,0.2929063734784166,0.19852369602286707,0.01677848513595964,0.4917914453627566,0.003279816612880191,4.088714410274131e-06
2010-08-17,2.0270809366938038e-89,1.9264744509952547e-89,0.2919378629306514,0.19634746296847455,0.01603962888979958,0.49567504521107436,0.007925184758187093,3.5736742030575367e-06
2010-08-18,5.045669537748193e-90,4.796862510629148e-90,0.29655402566234884,0.19687656953316723,0.020897476504377576,0.48567192830010625,0.0036217198021895086,1.824473240142879e-05
2010-08-19,1.2633937955645165e-90,1.1908714121307477e-90,0.2982652471696013,0.1991389590919259,0.019871055749318908,0.48272473798915394,-0.009303246739238684,2.7053016009135674e-06
2010-08-20,3.1645993990526376e-91,2.9603305840720907e-91,0.2966810579125669,0.19868823608979044,0.01996429525505508,0.4846664107425875,-0.0048501134183799146,2.328914814989279e-06
2010-08-23,7.873481135719933e-92,7.417815617115661e-92,0.29794317696588535,0.197120726343233,0.02149775433987975,0.4834383423510019,-0.004283094833231659,7.064107690394921e-06
