Date,EEM,EFA,EWJ,IAU,QQQ,SPY,pnl,tc
2010-01-05,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.002608620293851786,0.0
2010-01-06,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0036227745262164186,0.0
2010-01-07,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,-0.0033749797060543558,0.0
2010-01-08,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.007349555784932979,0.0
2010-01-11,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0043288826920737725,0.0
2010-01-12,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,-0.010809095162982396,0.0
2010-01-13,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.007946138889276142,0.0
2010-01-14,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.004577790544292925,0.0
2010-01-15,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,-0.010456990585960287,0.0
2010-01-19,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.010598200881961103,0.0
2010-01-20,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,-0.020209166886644824,0.0
2010-01-21,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,-0.015084538755404261,0.0
2010-01-22,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,-0.017890882881724447,0.0
2010-01-25,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.006496541894658482,0.0
2010-01-26,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,-0.006693237531850422,0.0
2010-01-27,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,-0.001086571690028426,0.0
2010-01-28,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,-0.012036865638317826,0.0
2010-01-29,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,-0.012156288783001165,0.0
2010-02-01,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.017224386142762785,0.0
2010-02-02,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.011955648675052994,0.0
2010-02-03,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,-0.005003812149240221,0.0
2010-02-04,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,-0.034620986680536585,0.0
2010-02-05,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,-0.0004525637575298237,0.0
2010-02-08,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,-0.009470057015706228,0.0
2010-02-09,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.017506095868762526,0.0
2010-02-10,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,-0.002680350431146283,0.0
2010-02-11,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.014192367727437975,0.0
2010-02-12,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,-0.004522404721561854,0.0
2010-02-16,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.018266323101780207,0.0
2010-02-17,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.002003739068164891,0.0
2010-02-18,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.005025450971477318,0.0
2010-02-19,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,-0.005651105799140714,0.0
2010-02-22,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0016634345238368438,0.0
2010-02-23,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,-0.013010168559053206,0.0
2010-02-24,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.005360059760611538,0.0
2010-02-25,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,-0.00089761804908417,0.0
2010-02-26,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.006118812298065805,0.0
2010-03-01,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.009916936682037056,0.0
2010-03-02,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.007054498551753937,0.0
2010-03-03,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.004545808865631962,0.0
2010-03-04,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,-0.003000228741309804,0.0
2010-03-05,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.013938086486436862,0.0
2010-03-08,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.00020187427858161126,0.0
2010-03-09,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0008315781795046986,0.0
2010-03-10,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0008343320070454218,0.0
2010-03-11,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.003860485460153844,0.0
2010-03-12,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0013166070688602066,0.0
2010-03-15,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,-0.0029442655045407353,0.0
2010-03-16,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.01124546439363868,0.0
2010-03-17,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0035553826766756766,0.0
2010-03-18,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,-0.0017859480476639436,0.0
2010-03-19,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,-0.009136217290410482,0.0
2010-03-22,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0034366795385032916,0.0
2010-03-23,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.00712485203005188,0.0
2010-03-24,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,-0.012648639362062727,0.0
2010-03-25,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,-0.0013718434137438822,0.0
2010-03-26,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.007904771657546416,0.0
2010-03-29,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.008580936312385986,0.0
2010-03-30,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0010363153969292396,0.0
2010-03-31,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,-0.0014295936585416872,0.0
2010-04-01,0.0,0.0,0.19463467760770242,0.25706266250501375,0.14473181984136063,0.40357084004592325,0.00804662102791389,0.0007105363603172788
2010-04-05,0.0,0.0,0.19463467760770242,0.25706266250501375,0.14473181984136063,0.40357084004592325,0.005440907654198263,0.0
2010-04-06,0.0,0.0,0.19463467760770242,0.25706266250501375,0.14473181984136063,0.40357084004592325,0.002381349621755192,0.0
2010-04-07,0.0,0.0,0.19463467760770242,0.25706266250501375,0.14473181984136063,0.40357084004592325,0.0005727315192969383,0.0
2010-04-08,0.0,0.0,0.19463467760770242,0.25706266250501375,0.14473181984136063,0.40357084004592325,0.002339520240459616,0.0
2010-04-09,0.0,0.0,0.19463467760770242,0.25706266250501375,0.14473181984136063,0.40357084004592325,0.00636564047235578,0.0
2010-04-12,0.0,0.0,0.19463467760770242,0.25706266250501375,0.14473181984136063,0.40357084004592325,-0.000989703228248486,0.0
2010-04-13,0.0,0.0,0.19463467760770242,0.25706266250501375,0.14473181984136063,0.40357084004592325,-0.0002385124149535234,0.0
2010-04-14,0.0,0.0,0.19463467760770242,0.25706266250501375,0.14473181984136063,0.40357084004592325,0.008033741314389426,0.0
2010-04-15,0.0,0.0,0.19463467760770242,0.25706266250501375,0.14473181984136063,0.40357084004592325,0.0032638134571340246,0.0
2010-04-16,0.0,0.0,0.19463467760770242,0.25706266250501375,0.14473181984136063,0.40357084004592325,-0.017303018184317676,0.0
2010-04-19,0.0,0.0,0.19463467760770242,0.25706266250501375,0.14473181984136063,0.40357084004592325,0.0007596032172292628,0.0
2010-04-20,0.0,0.0,0.19463467760770242,0.25706266250501375,0.14473181984136063,0.40357084004592325,0.004334804809018743,0.0
2010-04-21,0.0,0.0,0.19463467760770242,0.25706266250501375,0.14473181984136063,0.40357084004592325,0.0028186189776138837,0.0
2010-04-22,0.0,0.0,0.19463467760770242,0.25706266250501375,0.14473181984136063,0.40357084004592325,-0.0007915990779285456,0.0
2010-04-23,0.0,0.0,0.19463467760770242,0.25706266250501375,0.14473181984136063,0.40357084004592325,0.007526906194887491,0.0
2010-04-26,0.0,0.0,0.19463467760770242,0.25706266250501375,0.14473181984136063,0.40357084004592325,-0.0014311710275932445,0.0
2010-04-27,0.0,0.0,0.19463467760770242,0.25706266250501375,0.14473181984136063,0.40357084004592325,-0.012083164333548037,0.0
2010-04-28,0.0,0.0,0.19463467760770242,0.25706266250501375,0.14473181984136063,0.40357084004592325,0.0016018689742523945,0.0
2010-04-29,0.0,0.0,0.19463467760770242,0.25706266250501375,0.14473181984136063,0.40357084004592325,0.009704030099659101,0.0
2010-04-30,0.0,0.0,0.19463467760770242,0.25706266250501375,0.14473181984136063,0.40357084004592325,-0.007951984856622721,0.0
2010-05-03,0.0,0.0,0.21625368365059683,0.23468576191806018,0.10875850723446284,0.44030204719688026,0.008502615386322085,0.00011670042638770278
2010-05-04,0.0,0.0,0.21625368365059683,0.23468576191806018,0.10875850723446284,0.44030204719688026,-0.022309523542128763,0.0
2010-05-05,0.0,0.0,0.21625368365059683,0.23468576191806018,0.10875850723446284,0.44030204719688026,-0.0029588061449389727,0.0
2010-05-06,0.0,0.0,0.21625368365059683,0.23468576191806018,0.10875850723446284,0.44030204719688026,-0.013129496479356375,0.0
2010-05-07,0.0,0.0,0.21625368365059683,0.23468576191806018,0.10875850723446284,0.44030204719688026,-0.011628408051719465,0.0
2010-05-10,0.0,0.0,0.21625368365059683,0.23468576191806018,0.10875850723446284,0.44030204719688026,0.028982407873852437,0.0
2010-05-11,0.0,0.0,0.21625368365059683,0.23468576191806018,0.10875850723446284,0.44030204719688026,-0.00016245768164059138,0.0
2010-05-12,0.0,0.0,0.21625368365059683,0.23468576191806018,0.10875850723446284,0.44030204719688026,0.011540609508785566,0.0
2010-05-13,0.0,0.0,0.21625368365059683,0.23468576191806018,0.10875850723446284,0.44030204719688026,-0.010498497827429037,0.0
2010-05-14,0.0,0.0,0.21625368365059683,0.23468576191806018,0.10875850723446284,0.44030204719688026,-0.012025615757029132,0.0
2010-05-17,0.0,0.0,0.21625368365059683,0.23468576191806018,0.10875850723446284,0.44030204719688026,-0.0018917220896192367,0.0
2010-05-18,0.0,0.0,0.21625368365059683,0.23468576191806018,0.10875850723446284,0.44030204719688026,-0.011107296137391377,0.0
2010-05-19,0.0,0.0,0.21625368365059683,0.23468576191806018,0.10875850723446284,0.44030204719688026,-0.007338410265952838,0.0
2010-05-20,0.0,0.0,0.21625368365059683,0.23468576191806018,0.10875850723446284,0.44030204719688026,-0.026170089985783365,0.0
2010-05-21,0.0,0.0,0.21625368365059683,0.23468576191806018,0.10875850723446284,0.44030204719688026,0.008404720113110404,0.0
2010-05-24,0.0,0.0,0.21625368365059683,0.23468576191806018,0.10875850723446284,0.44030204719688026,-0.005832241881069968,0.0
2010-05-25,0.0,0.0,0.21625368365059683,0.23468576191806018,0.10875850723446284,0.44030204719688026,0.00023572802030605294,0.0
2010-05-26,0.0,0.0,0.21625368365059683,0.23468576191806018,0.10875850723446284,0.44030204719688026,-0.004310165028739764,0.0
2010-05-27,0.0,0.0,0.21625368365059683,0.23468576191806018,0.10875850723446284,0.44030204719688026,0.02412270340348704,0.0
2010-05-28,0.0,0.0,0.21625368365059683,0.23468576191806018,0.10875850723446284,0.44030204719688026,-0.00953428611800547,0.0
2010-06-01,0.0,0.0,0.21625368365059683,0.23468576191806018,0.10875850723446284,0.44030204719688026,-0.007116004466480523,0.0
2010-06-02,0.0,0.0,0.21625368365059683,0.23468576191806018,0.10875850723446284,0.44030204719688026,0.014845049024645635,0.0
2010-06-03,0.0,0.0,0.21625368365059683,0.23468576191806018,0.10875850723446284,0.44030204719688026,-0.0015416210355871278,0.0
2010-06-04,0.0,0.0,0.21625368365059683,0.23468576191806018,0.10875850723446284,0.44030204719688026,-0.021142048719579105,0.0
2010-06-07,0.0,0.0,0.21625368365059683,0.23468576191806018,0.10875850723446284,0.44030204719688026,-0.006651478565324328,0.0
2010-06-08,0.0,0.0,0.21625368365059683,0.23468576191806018,0.10875850723446284,0.44030204719688026,0.005733685868384437,0.0
2010-06-09,0.0,0.0,0.21625368365059683,0.23468576191806018,0.10875850723446284,0.44030204719688026,-0.003915365364702343,0.0
2010-06-10,0.0,0.0,0.21625368365059683,0.23468576191806018,0.10875850723446284,0.44030204719688026,0.016288557564193982,0.0
2010-06-11,0.0,0.0,0.21625368365059683,0.23468576191806018,0.10875850723446284,0.44030204719688026,0.00486574078185986,0.0
2010-06-14,0.0,0.0,0.21625368365059683,0.23468576191806018,0.10875850723446284,0.44030204719688026,-0.00015562504701392373,0.0
2010-06-15,0.0,0.0,0.21625368365059683,0.23468576191806018,0.10875850723446284,0.44030204719688026,0.019311441170162025,0.0
2010-06-16,0.0,0.0,0.21625368365059683,0.23468576191806018,0.10875850723446284,0.44030204719688026,-0.00012347126139091398,0.0
2010-06-17,0.0,0.0,0.21625368365059683,0.23468576191806018,0.10875850723446284,0.44030204719688026,0.003609374348027708,0.0
2010-06-18,0.0,0.0,0.21625368365059683,0.23468576191806018,0.10875850723446284,0.44030204719688026,0.002854593171145798,0.0
2010-06-21,0.0,0.0,0.21625368365059683,0.23468576191806018,0.10875850723446284,0.44030204719688026,-0.005341570418840806,0.0
2010-06-22,0.0,0.0,0.21625368365059683,0.23468576191806018,0.10875850723446284,0.44030204719688026,-0.008834098561780537,0.0
2010-06-23,0.0,0.0,0.21625368365059683,0.23468576191806018,0.10875850723446284,0.44030204719688026,-0.0036346977222902373,0.0
2010-06-24,0.0,0.0,0.21625368365059683,0.23468576191806018,0.10875850723446284,0.44030204719688026,-0.009046630721431838,0.0
2010-06-25,0.0,0.0,0.21625368365059683,0.23468576191806018,0.10875850723446284,0.44030204719688026,0.00565287016258949,0.0
2010-06-28,0.0,0.0,0.21625368365059683,0.23468576191806018,0.10875850723446284,0.44030204719688026,-0.007745715300336773,0.0
2010-06-29,0.0,0.0,0.21625368365059683,0.23468576191806018,0.10875850723446284,0.44030204719688026,-0.0228459458640174,0.0
2010-06-30,0.0,0.0,0.21625368365059683,0.23468576191806018,0.10875850723446284,0.44030204719688026,-0.005291369535755126,0.0
2010-07-01,0.0,0.0,0.2909474483722687,0.20870436460206207,0.036522360109576546,0.46382582691609264,-0.009465310717349611,0.00019643508888176866
2010-07-02,0.0,0.0,0.2909474483722687,0.20870436460206207,0.036522360109576546,0.46382582691609264,0.0011008476190309054,0.0
2010-07-06,0.0,0.0,0.2909474483722687,0.20870436460206207,0.036522360109576546,0.46382582691609264,0.005672053616204875,0.0
2010-07-07,0.0,0.0,0.2909474483722687,0.20870436460206207,0.036522360109576546,0.46382582691609264,0.023152141079684396,0.0
2010-07-08,0.0,0.0,0.2909474483722687,0.20870436460206207,0.036522360109576546,0.46382582691609264,0.004659170638076037,0.0
2010-07-09,0.0,0.0,0.2909474483722687,0.20870436460206207,0.036522360109576546,0.46382582691609264,0.0037525984188145818,0.0
2010-07-12,0.0,0.0,0.2909474483722687,0.20870436460206207,0.036522360109576546,0.46382582691609264,-0.002704984978605129,0.0
2010-07-13,0.0,0.0,0.2909474483722687,0.20870436460206207,0.036522360109576546,0.46382582691609264,0.010528473187340612,0.0
2010-07-14,0.0,0.0,0.2909474483722687,0.20870436460206207,0.036522360109576546,0.46382582691609264,0.002255978111402353,0.0
2010-07-15,0.0,0.0,0.2909474483722687,0.20870436460206207,0.036522360109576546,0.46382582691609264,-0.0024343305620905193,0.0
2010-07-16,0.0,0.0,0.2909474483722687,0.20870436460206207,0.036522360109576546,0.46382582691609264,-0.0240109359791092,0.0
2010-07-19,0.0,0.0,0.2909474483722687,0.20870436460206207,0.036522360109576546,0.46382582691609264,0.0021808316884514537,0.0
2010-07-20,0.0,0.0,0.2909474483722687,0.20870436460206207,0.036522360109576546,0.46382582691609264,0.009204268676746351,0.0
2010-07-21,0.0,0.0,0.2909474483722687,0.20870436460206207,0.036522360109576546,0.46382582691609264,-0.013473524177105754,0.0
2010-07-22,0.0,0.0,0.2909474483722687,0.20870436460206207,0.036522360109576546,0.46382582691609264,0.01823266674041417,0.0
2010-07-23,0.0,0.0,0.2909474483722687,0.20870436460206207,0.036522360109576546,0.46382582691609264,0.007088790477055095,0.0
2010-07-26,0.0,0.0,0.2909474483722687,0.20870436460206207,0.036522360109576546,0.46382582691609264,0.0045091144455912,0.0
2010-07-27,0.0,0.0,0.2909474483722687,0.20870436460206207,0.036522360109576546,0.46382582691609264,-0.005036870683707245,0.0
2010-07-28,0.0,0.0,0.2909474483722687,0.20870436460206207,0.036522360109576546,0.46382582691609264,0.00040648879489375367,0.0
2010-07-29,0.0,0.0,0.2909474483722687,0.20870436460206207,0.036522360109576546,0.46382582691609264,-1.060684032977606e-06,0.0
2010-07-30,0.0,0.0,0.2909474483722687,0.20870436460206207,0.036522360109576546,0.46382582691609264,-5.113536469291968e-05,0.0
2010-08-02,0.0,0.0,0.2909474483722687,0.20870436460206207,0.036522360109576546,0.46382582691609264,0.01749325582274259,0.0
2010-08-03,0.0,0.0,0.2909474483722687,0.20870436460206207,0.036522360109576546,0.46382582691609264,-0.0028480551220402247,0.0
2010-08-04,0.0,0.0,0.2909474483722687,0.20870436460206207,0.036522360109576546,0.46382582691609264,0.004117338218025434,0.0
2010-08-05,0.0,0.0,0.2909474483722687,0.20870436460206207,0.036522360109576546,0.46382582691609264,-0.000519345562810084,0.0
2010-08-06,0.0,0.0,0.2909474483722687,0.20870436460206207,0.036522360109576546,0.46382582691609264,0.0024949644024380604,0.0
2010-08-09,0.0,0.0,0.2909474483722687,0.20870436460206207,0.036522360109576546,0.46382582691609264,0.002127418307888111,0.0
2010-08-10,0.0,0.0,0.2909474483722687,0.20870436460206207,0.036522360109576546,0.46382582691609264,-0.00389505700917721,0.0
2010-08-11,0.0,0.0,0.2909474483722687,0.20870436460206207,0.036522360109576546,0.46382582691609264,-0.02456217099499896,0.0
2010-08-12,0.0,0.0,0.2909474483722687,0.20870436460206207,0.036522360109576546,0.46382582691609264,-0.0015928788578086766,0.0
2010-08-13,0.0,0.0,0.2909474483722687,0.20870436460206207,0.036522360109576546,0.46382582691609264,-0.0019366891201722798,0.0
2010-08-16,0.0,0.0,0.2909474483722687,0.20870436460206207,0.036522360109576546,0.46382582691609264,0.00340006618492434,0.0
2010-08-17,0.0,0.0,0.2909474483722687,0.20870436460206207,0.036522360109576546,0.46382582691609264,0.007825238394095258,0.0
2010-08-18,0.0,0.0,0.2909474483722687,0.20870436460206207,0.036522360109576546,0.46382582691609264,0.003679858902569254,0.0
2010-08-19,0.0,0.0,0.2909474483722687,0.20870436460206207,0.036522360109576546,0.46382582691609264,-0.00912969328852146,0.0
2010-08-20,0.0,0.0,0.2909474483722687,0.20870436460206207,0.036522360109576546,0.46382582691609264,-0.004719558384322506,0.0
2010-08-23,0.0,0.0,0.2909474483722687,0.20870436460206207,0.036522360109576546,0.46382582691609264,-0.0043206444663467965,0.0
2010-08-24,0.0,0.0,0.2909474483722687,0.20870436460206207,0.036522360109576546,0.46382582691609264,-0.006890696383479351,0.0
2010-08-25,0.0,0.0,0.2909474483722687,0.20870436460206207,0.036522360109576546,0.46382582691609264,0.002775449981841595,0.0
2010-08-26,0.0,0.0,0.2909474483722687,0.20870436460206207,0.036522360109576546,0.46382582691609264,-0.0045592549699986825,0.0
2010-08-27,0.0,0.0,0.2909474483722687,0.20870436460206207,0.036522360109576546,0.46382582691609264,0.011606939463240179,0.0
2010-08-30,0.0,0.0,0.2909474483722687,0.20870436460206207,0.036522360109576546,0.46382582691609264,-0.008423369838589927,0.0
2010-08-31,0.0,0.0,0.2909474483722687,0.20870436460206207,0.036522360109576546,0.46382582691609264,-0.0014584278345523582,0.0
2010-09-01,0.0,0.0,0.29524863881647506,0.20303739407004354,0.004101674977425987,0.4976122921360554,0.0222845834283134,7.61753113283382e-05
2010-09-02,0.0,0.0,0.29524863881647506,0.20303739407004354,0.004101674977425987,0.4976122921360554,0.004568842378290438,0.0
2010-09-03,0.0,0.0,0.29524863881647506,0.20303739407004354,0.004101674977425987,0.4976122921360554,0.0077922475449094895,0.0
2010-09-07,0.0,0.0,0.29524863881647506,0.20303739407004354,0.004101674977425987,0.4976122921360554,-0.004009840990366212,0.0
2010-09-08,0.0,0.0,0.29524863881647506,0.20303739407004354,0.004101674977425987,0.4976122921360554,0.004140774487156946,0.0
2010-09-09,0.0,0.0,0.29524863881647506,0.20303739407004354,0.004101674977425987,0.4976122921360554,0.0012288450750062372,0.0
2010-09-10,0.0,0.0,0.29524863881647506,0.20303739407004354,0.004101674977425987,0.4976122921360554,0.004804303657201775,0.0
2010-09-13,0.0,0.0,0.29524863881647506,0.20303739407004354,0.004101674977425987,0.4976122921360554,0.008558572469125225,0.0
2010-09-14,0.0,0.0,0.29524863881647506,0.20303739407004354,0.004101674977425987,0.4976122921360554,0.004399891578706196,0.0
2010-09-15,0.0,0.0,0.29524863881647506,0.20303739407004354,0.004101674977425987,0.4976122921360554,0.0011626357485025652,0.0
2010-09-16,0.0,0.0,0.29524863881647506,0.20303739407004354,0.004101674977425987,0.4976122921360554,-0.002708645623790471,0.0
2010-09-17,0.0,0.0,0.29524863881647506,0.20303739407004354,0.004101674977425987,0.4976122921360554,-0.0008701807437424406,0.0
2010-09-20,0.0,0.0,0.29524863881647506,0.20303739407004354,0.004101674977425987,0.4976122921360554,0.013376068114438215,0.0
