Date,EEM,EFA,EWJ,IAU,QQQ,SPY,pnl,tc
2010-03-12,0.0,0.0,0.17380479380652503,0.30444534385756006,0.16282676636196536,0.35892309597394956,0.0001031624108786293,0.0
2010-03-15,0.0,0.0,0.17380479380652503,0.30444534385756006,0.16282676636196536,0.35892309597394956,-1.258653459704204e-05,0.0
2010-03-16,0.0,0.0,0.15890802369579832,0.30442346917045576,0.1752693684366714,0.3613991386970746,0.01099742949902595,2.9837289595662066e-05
2010-03-17,0.0,0.0,0.15890802369579832,0.30442346917045576,0.1752693684366714,0.3613991386970746,0.0010140876243840994,0.0
2010-03-18,0.0,0.0,0.15890802369579832,0.30442346917045576,0.1752693684366714,0.3613991386970746,0.0013756152023776563,0.0
2010-03-19,0.0,0.0,0.15890802369579832,0.30442346917045576,0.1752693684366714,0.3613991386970746,-0.008828081742909338,0.0
2010-03-22,0.0,0.0,0.15890802369579832,0.30442346917045576,0.1752693684366714,0.3613991386970746,0.0027271520420061772,0.0
2010-03-23,0.0,0.0,0.1623131267860826,0.2891266375743578,0.16569645498975022,0.38286378064980947,0.006856032965108258,4.973949008603831e-05
2010-03-24,0.0,0.0,0.1623131267860826,0.2891266375743578,0.16569645498975022,0.38286378064980947,-0.010593850323297365,0.0
2010-03-25,0.0,0.0,0.1623131267860826,0.2891266375743578,0.16569645498975022,0.38286378064980947,-0.0006759867239735956,0.0
2010-03-26,0.0,0.0,0.1623131267860826,0.2891266375743578,0.16569645498975022,0.38286378064980947,0.007321376946101253,0.0
2010-03-29,0.0,0.0,0.1623131267860826,0.2891266375743578,0.16569645498975022,0.38286378064980947,0.005713531655765304,0.0
2010-03-30,0.0,0.0,0.1839917299233614,0.26307949786436713,0.1567651050873248,0.3961636671249467,-0.00015002771415568235,6.995697922483215e-05
2010-03-31,0.0,0.0,0.1839917299233614,0.26307949786436713,0.1567651050873248,0.3961636671249467,-0.001976024262025767,0.0
2010-04-01,0.0,0.0,0.1839917299233614,0.26307949786436713,0.1567651050873248,0.3961636671249467,0.008616128040125483,0.0
2010-04-05,0.0,0.0,0.1839917299233614,0.26307949786436713,0.1567651050873248,0.3961636671249467,0.005554957125641575,0.0
2010-04-06,0.0,0.0,0.19444431728915298,0.2611009649354004,0.13627322549510734,0.4081814922803393,0.002329673919256092,4.494082504236832e-05
2010-04-07,0.0,0.0,0.19444431728915298,0.2611009649354004,0.13627322549510734,0.4081814922803393,0.0006180828114901765,0.0
2010-04-08,0.0,0.0,0.19444431728915298,0.2611009649354004,0.13627322549510734,0.4081814922803393,0.002342985372569814,0.0
2010-04-09,0.0,0.0,0.19444431728915298,0.2611009649354004,0.13627322549510734,0.4081814922803393,0.006381486241099856,0.0
2010-04-12,0.0,0.0,0.19444431728915298,0.2611009649354004,0.13627322549510734,0.4081814922803393,-0.0010106419533209416,0.0
2010-04-13,0.0,0.0,0.20968230377408095,0.24758162406499692,0.11594263409098196,0.42679343806994013,-0.00042984810764916485,6.769986454905769e-05
2010-04-14,0.0,0.0,0.20968230377408095,0.24758162406499692,0.11594263409098196,0.42679343806994013,0.007993209249568521,0.0
2010-04-15,0.0,0.0,0.20968230377408095,0.24758162406499692,0.11594263409098196,0.42679343806994013,0.0031758404555469167,0.0
2010-04-16,0.0,0.0,0.20968230377408095,0.24758162406499692,0.11594263409098196,0.42679343806994013,-0.01741308662054094,0.0
2010-04-19,0.0,0.0,0.20968230377408095,0.24758162406499692,0.11594263409098196,0.42679343806994013,0.0008468102422551561,0.0
2010-04-20,0.0,0.0,0.2079091813450594,0.2406771780350272,0.11377892422881404,0.43763471639109935,0.004360752850622724,2.1682556642318427e-05
2010-04-21,0.0,0.0,0.2079091813450594,0.2406771780350272,0.11377892422881404,0.43763471639109935,0.002506304363203698,0.0
2010-04-22,0.0,0.0,0.2079091813450594,0.2406771780350272,0.11377892422881404,0.43763471639109935,-0.000905783681189553,0.0
2010-04-23,0.0,0.0,0.2079091813450594,0.2406771780350272,0.11377892422881404,0.43763471639109935,0.007518069831325081,0.0
2010-04-26,0.0,0.0,0.2079091813450594,0.2406771780350272,0.11377892422881404,0.43763471639109935,-0.0013475108532612805,0.0
2010-04-27,0.0,0.0,0.2100228571340548,0.23366161948286754,0.11344641864179447,0.44286910474128327,-0.0130320449972932,1.4696128278358548e-05
2010-04-28,0.0,0.0,0.2100228571340548,0.23366161948286754,0.11344641864179447,0.44286910474128327,0.0018920882881586286,0.0
2010-04-29,0.0,0.0,0.2100228571340548,0.23366161948286754,0.11344641864179447,0.44286910474128327,0.009828239873329276,0.0
2010-04-30,0.0,0.0,0.2100228571340548,0.23366161948286754,0.11344641864179447,0.44286910474128327,-0.00826380301486194,0.0
2010-05-03,0.0,0.0,0.2100228571340548,0.23366161948286754,0.11344641864179447,0.44286910474128327,0.008696106681900259,0.0
2010-05-04,0.0,0.0,0.21781603030644134,0.2361003251823118,0.10823883815836756,0.4378448063528793,-0.022315061091823483,2.0463757743661674e-05
2010-05-05,0.0,0.0,0.21781603030644134,0.2361003251823118,0.10823883815836756,0.4378448063528793,-0.0029402799834243746,0.0
2010-05-06,0.0,0.0,0.21781603030644134,0.2361003251823118,0.10823883815836756,0.4378448063528793,-0.012997593739726431,0.0
2010-05-07,0.0,0.0,0.21781603030644134,0.2361003251823118,0.10823883815836756,0.4378448063528793,-0.011594585966566063,0.0
2010-05-10,0.0,0.0,0.21781603030644134,0.2361003251823118,0.10823883815836756,0.4378448063528793,0.028884463773248503,0.0
2010-05-11,0.0,0.0,0.2284072108931133,0.2332011194177434,0.06776229865533387,0.47062937103380936,-0.0006079624003317143,8.67514905352041e-05
2010-05-12,0.0,0.0,0.2284072108931133,0.2332011194177434,0.06776229865533387,0.47062937103380936,0.011295639175759072,0.0
2010-05-13,0.0,0.0,0.2284072108931133,0.2332011194177434,0.06776229865533387,0.47062937103380936,-0.010310535466869043,0.0
2010-05-14,0.0,0.0,0.2284072108931133,0.2332011194177434,0.06776229865533387,0.47062937103380936,-0.011866969626416854,0.0
2010-05-17,0.0,0.0,0.2284072108931133,0.2332011194177434,0.06776229865533387,0.47062937103380936,-0.002018226360613235,0.0
2010-05-18,0.0,0.0,0.245139364923944,0.22486256291149823,0.06037451876253411,0.4696235534020236,-0.011376884919371237,3.3464308061661396e-05
2010-05-19,0.0,0.0,0.245139364923944,0.22486256291149823,0.06037451876253411,0.4696235534020236,-0.006681553106562952,0.0
2010-05-20,0.0,0.0,0.245139364923944,0.22486256291149823,0.06037451876253411,0.4696235534020236,-0.02583899516352063,0.0
2010-05-21,0.0,0.0,0.245139364923944,0.22486256291149823,0.06037451876253411,0.4696235534020236,0.008615207280733332,0.0
2010-05-24,0.0,0.0,0.245139364923944,0.22486256291149823,0.06037451876253411,0.4696235534020236,-0.00653769424985506,0.0
2010-05-25,0.0,0.0,0.2611927744790635,0.22086733549759344,0.05135620812346423,0.46658368189987875,-0.00016344448821780438,3.210681911023904e-05
2010-05-26,0.0,0.0,0.2611927744790635,0.22086733549759344,0.05135620812346423,0.46658368189987875,-0.004526911834876368,0.0
2010-05-27,0.0,0.0,0.2611927744790635,0.22086733549759344,0.05135620812346423,0.46658368189987875,0.023919467791404046,0.0
2010-05-28,0.0,0.0,0.2611927744790635,0.22086733549759344,0.05135620812346423,0.46658368189987875,-0.010293360411425497,0.0
2010-06-01,0.0,0.0,0.2611927744790635,0.22086733549759344,0.05135620812346423,0.46658368189987875,-0.007293116090263854,0.0
2010-06-02,0.0,0.0,0.2611927744790635,0.22086733549759344,0.05135620812346423,0.46658368189987875,0.014422630960025567,0.0
2010-06-03,0.0,0.0,0.2611927744790635,0.22086733549759344,0.05135620812346423,0.46658368189987875,-0.0018753732153252518,0.0
2010-06-04,0.0,0.0,0.2611927744790635,0.22086733549759344,0.05135620812346423,0.46658368189987875,-0.021088347195847325,0.0
2010-06-07,0.0,0.0,0.2611927744790635,0.22086733549759344,0.05135620812346423,0.46658368189987875,-0.006912656537229215,0.0
2010-06-08,0.0,0.0,0.27600575081964973,0.21670628874658462,0.05418473504576419,0.4531032253880015,0.006583147483175705,3.528300652577221e-05
2010-06-09,0.0,0.0,0.27600575081964973,0.21670628874658462,0.05418473504576419,0.4531032253880015,-0.0033937608055203726,0.0
2010-06-10,0.0,0.0,0.27600575081964973,0.21670628874658462,0.05418473504576419,0.4531032253880015,0.016385421404933008,0.0
2010-06-11,0.0,0.0,0.27600575081964973,0.21670628874658462,0.05418473504576419,0.4531032253880015,0.004117428187115868,0.0
2010-06-14,0.0,0.0,0.27600575081964973,0.21670628874658462,0.05418473504576419,0.4531032253880015,0.00027886241309202765,0.0
2010-06-15,0.0,0.0,0.2758979368586479,0.21448207861268997,0.05029628978699275,0.45932369474166945,0.019007927677921303,1.244093870733587e-05
2010-06-16,0.0,0.0,0.2758979368586479,0.21448207861268997,0.05029628978699275,0.45932369474166945,-8.76612792378954e-06,0.0
2010-06-17,0.0,0.0,0.2758979368586479,0.21448207861268997,0.05029628978699275,0.45932369474166945,0.003071596733795628,0.0
2010-06-18,0.0,0.0,0.2758979368586479,0.21448207861268997,0.05029628978699275,0.45932369474166945,0.0027914853707523,0.0
2010-06-21,0.0,0.0,0.2758979368586479,0.21448207861268997,0.05029628978699275,0.45932369474166945,-0.004062028628977865,0.0
2010-06-22,0.0,0.0,0.29132799815410965,0.20654294397893544,0.045011659685745574,0.45711739818120933,-0.009821269531770163,3.086012259092359e-05
2010-06-23,0.0,0.0,0.29132799815410965,0.20654294397893544,0.045011659685745574,0.45711739818120933,-0.0036400554224860875,0.0
2010-06-24,0.0,0.0,0.29132799815410965,0.20654294397893544,0.045011659685745574,0.45711739818120933,-0.008666782867042758,0.0
2010-06-25,0.0,0.0,0.29132799815410965,0.20654294397893544,0.045011659685745574,0.45711739818120933,0.005680317868631792,0.0
2010-06-28,0.0,0.0,0.29132799815410965,0.20654294397893544,0.045011659685745574,0.45711739818120933,-0.008028542357558654,0.0
2010-06-29,0.0,0.0,0.2906893605181966,0.20265942268526874,0.050031423855971376,0.4566197929405633,-0.022974883164600154,1.0039528340451562e-05
2010-06-30,0.0,0.0,0.2906893605181966,0.20265942268526874,0.050031423855971376,0.4566197929405633,-0.004625597207811681,0.0
2010-07-01,0.0,0.0,0.2906893605181966,0.20265942268526874,0.050031423855971376,0.4566197929405633,-0.009042624954718484,0.0
2010-07-02,0.0,0.0,0.2906893605181966,0.20265942268526874,0.050031423855971376,0.4566197929405633,0.0010291535314287843,0.0
2010-07-06,0.0,0.0,0.2906893605181966,0.20265942268526874,0.050031423855971376,0.4566197929405633,0.0057587264086787805,0.0
2010-07-07,0.0,0.0,0.2906893605181966,0.20265942268526874,0.050031423855971376,0.4566197929405633,0.02328645361474317,0.0
2010-07-08,0.0,0.0,0.2906893605181966,0.20265942268526874,0.050031423855971376,0.4566197929405633,0.004681793988994817,0.0
2010-07-09,0.0,0.0,0.2906893605181966,0.20265942268526874,0.050031423855971376,0.4566197929405633,0.0037771081855689287,0.0
2010-07-12,0.0,0.0,0.2906893605181966,0.20265942268526874,0.050031423855971376,0.4566197929405633,-0.002622890126595133,0.0
2010-07-13,0.0,0.0,0.3123016606637574,0.19760385543711037,0.03138167317484107,0.4587128107242911,0.01036509850861338,4.7410635858577266e-05
2010-07-14,0.0,0.0,0.3123016606637574,0.19760385543711037,0.03138167317484107,0.4587128107242911,0.0023855681809109735,0.0
2010-07-15,0.0,0.0,0.3123016606637574,0.19760385543711037,0.03138167317484107,0.4587128107242911,-0.002608251294923733,0.0
2010-07-16,0.0,0.0,0.3123016606637574,0.19760385543711037,0.03138167317484107,0.4587128107242911,-0.024123696767560224,0.0
2010-07-19,0.0,0.0,0.3123016606637574,0.19760385543711037,0.03138167317484107,0.4587128107242911,0.0022706959099561626,0.0
2010-07-20,0.0,0.0,0.3013835444487388,0.19549294185926674,0.011500078221839669,0.49162343547015486,0.009097665196965112,6.582124949172739e-05
2010-07-21,0.0,0.0,0.3013835444487388,0.19549294185926674,0.011500078221839669,0.49162343547015486,-0.013579499302150879,0.0
2010-07-22,0.0,0.0,0.3013835444487388,0.19549294185926674,0.011500078221839669,0.49162343547015486,0.018296950492086843,0.0
2010-07-23,0.0,0.0,0.3013835444487388,0.19549294185926674,0.011500078221839669,0.49162343547015486,0.007415318055565511,0.0
2010-07-26,0.0,0.0,0.3013835444487388,0.19549294185926674,0.011500078221839669,0.49162343547015486,0.00465947511786305,0.0
2010-07-27,0.0,0.0,0.3002893968987357,0.19612456191971062,0.009996927481641472,0.49358911369991226,-0.004873660792437126,5.194596580402618e-06
2010-07-28,0.0,0.0,0.3002893968987357,0.19612456191971062,0.009996927481641472,0.49358911369991226,0.0005110226622343887,0.0
2010-07-29,0.0,0.0,0.3002893968987357,0.19612456191971062,0.009996927481641472,0.49358911369991226,6.393658300506101e-05,0.0
2010-07-30,0.0,0.0,0.3002893968987357,0.19612456191971062,0.009996927481641472,0.49358911369991226,-0.0003340394475590181,0.0
2010-08-02,0.0,0.0,0.3002893968987357,0.19612456191971062,0.009996927481641472,0.49358911369991226,0.017855140189558374,0.0
2010-08-03,0.0,0.0,0.2967501288501742,0.1964383856178495,0.02235622562613296,0.48445525990584326,-0.00297755705022628,2.534624368526083e-05
2010-08-04,0.0,0.0,0.2967501288501742,0.1964383856178495,0.02235622562613296,0.48445525990584326,0.0040266126017785035,0.0
2010-08-05,0.0,0.0,0.2967501288501742,0.1964383856178495,0.02235622562613296,0.48445525990584326,-0.0005349615227884169,0.0
2010-08-06,0.0,0.0,0.2967501288501742,0.1964383856178495,0.02235622562613296,0.48445525990584326,0.002380712056429973,0.0
2010-08-09,0.0,0.0,0.2967501288501742,0.1964383856178495,0.02235622562613296,0.48445525990584326,0.0021986078128524485,0.0
2010-08-10,0.0,0.0,0.29560344119483006,0.1957653587660388,0.017877936971366887,0.49075326306776423,-0.003962703388464885,1.2596006323841891e-05
2010-08-11,0.0,0.0,0.29560344119483006,0.1957653587660388,0.017877936971366887,0.49075326306776423,-0.024911441688646646,0.0
2010-08-12,0.0,0.0,0.29560344119483006,0.1957653587660388,0.017877936971366887,0.49075326306776423,-0.0017780227543167737,0.0
2010-08-13,0.0,0.0,0.29560344119483006,0.1957653587660388,0.017877936971366887,0.49075326306776423,-0.0018881146151396777,0.0
2010-08-16,0.0,0.0,0.29560344119483006,0.1957653587660388,0.017877936971366887,0.49075326306776423,0.0033019275440880234,0.0
2010-08-17,0.0,0.0,0.2926546933997467,0.19747762118986362,0.01569379057892806,0.49417389483146174,0.007921788726592506,1.0265788375044518e-05
2010-08-18,0.0,0.0,0.2926546933997467,0.19747762118986362,0.01569379057892806,0.49417389483146174,0.0036166421765946675,0.0
2010-08-19,0.0,0.0,0.2926546933997467,0.19747762118986362,0.01569379057892806,0.49417389483146174,-0.009357259723483584,0.0
2010-08-20,0.0,0.0,0.2926546933997467,0.19747762118986362,0.01569379057892806,0.49417389483146174,-0.004834070647642923,0.0
2010-08-23,0.0,0.0,0.2926546933997467,0.19747762118986362,0.01569379057892806,0.49417389483146174,-0.004223654079931074,0.0
2010-08-24,0.0,0.0,0.29493232255228374,0.19732869304678932,0.010313920329193252,0.49742506407173376,-0.006971550650019695,1.105759678561817e-05
2010-08-25,0.0,0.0,0.29493232255228374,0.19732869304678932,0.010313920329193252,0.49742506407173376,0.0025574368675946335,0.0
2010-08-26,0.0,0.0,0.29493232255228374,0.19732869304678932,0.010313920329193252,0.49742506407173376,-0.004434791460280248,0.0
2010-08-27,0.0,0.0,0.29493232255228374,0.19732869304678932,0.010313920329193252,0.49742506407173376,0.011838057871290348,0.0
2010-08-30,0.0,0.0,0.29493232255228374,0.19732869304678932,0.010313920329193252,0.49742506407173376,-0.008633100628737981,0.0
2010-08-31,0.0,0.0,0.29800067143213044,0.2007552194145281,0.00615937269655012,0.49508473645679135,-0.0015274746647318115,1.2989750495171e-05
2010-09-01,0.0,0.0,0.29800067143213044,0.2007552194145281,0.00615937269655012,0.49508473645679135,0.02242776568265298,0.0
2010-09-02,0.0,0.0,0.29800067143213044,0.2007552194145281,0.00615937269655012,0.49508473645679135,0.004550352576165049,0.0
2010-09-03,0.0,0.0,0.29800067143213044,0.2007552194145281,0.00615937269655012,0.49508473645679135,0.007822806496312416,0.0
2010-09-07,0.0,0.0,0.29800067143213044,0.2007552194145281,0.00615937269655012,0.49508473645679135,-0.004013744105451117,0.0
2010-09-08,0.0,0.0,0.29800067143213044,0.2007552194145281,0.00615937269655012,0.49508473645679135,0.0041533833079470586,0.0
2010-09-09,0.0,0.0,0.29800067143213044,0.2007552194145281,0.00615937269655012,0.49508473645679135,0.0012560796241982734,0.0
2010-09-10,0.0,0.0,0.29800067143213044,0.2007552194145281,0.00615937269655012,0.49508473645679135,0.004816948539147858,0.0
2010-09-13,0.0,0.0,0.29800067143213044,0.2007552194145281,0.00615937269655012,0.49508473645679135,0.00858705581532428,0.0
2010-09-14,0.0,0.0,0.29316022676565384,0.20687603209557895,0.0,0.4999637411387671,0.0044245962417815525,2.1999634726053347e-05
2010-09-15,0.0,0.0,0.29316022676565384,0.20687603209557895,0.0,0.4999637411387671,0.001146858348230708,0.0
2010-09-16,0.0,0.0,0.29316022676565384,0.20687603209557895,0.0,0.4999637411387671,-0.002673290022823232,0.0
2010-09-17,0.0,0.0,0.29316022676565384,0.20687603209557895,0.0,0.4999637411387671,-0.0008798369753271854,0.0
2010-09-20,0.0,0.0,0.29316022676565384,0.20687603209557895,0.0,0.4999637411387671,0.013316772377708931,0.0
2010-09-21,0.0,0.0,0.29049005931236316,0.2071611280693889,0.0,0.5023488126182479,-0.002443531644188521,5.340334906581451e-06
2010-09-22,0.0,0.0,0.29049005931236316,0.2071611280693889,0.0,0.5023488126182479,-0.003036041446809339,0.0
2010-09-23,0.0,0.0,0.29049005931236316,0.2071611280693889,0.0,0.5023488126182479,-0.005281946036973388,0.0
2010-09-24,0.0,0.0,0.29049005931236316,0.2071611280693889,0.0,0.5023488126182479,0.014596789726305345,0.0
2010-09-27,0.0,0.0,0.29049005931236316,0.2071611280693889,0.0,0.5023488126182479,-0.0006173051778381661,0.0
2010-09-28,0.0,0.0,0.29233440035367075,0.21052189656830175,0.0,0.4971437030780276,0.004884431164176017,1.0410219080440792e-05
2010-09-29,0.0,0.0,0.29233440035367075,0.21052189656830175,0.0,0.4971437030780276,0.00043178817447691545,0.0
2010-09-30,0.0,0.0,0.29233440035367075,0.21052189656830175,0.0,0.4971437030780276,-0.005004679280725019,0.0
2010-10-01,0.0,0.0,0.29233440035367075,0.21052189656830175,0.0,0.4971437030780276,0.004478617502882481,0.0
2010-10-04,0.0,0.0,0.29233440035367075,0.21052189656830175,0.0,0.4971437030780276,-0.01005704286009574,0.0
2010-10-05,0.0,0.0,0.29787354742978234,0.2037796524336751,0.0,0.4983468001365425,0.023191779670181517,1.3484488269253137e-05
2010-10-06,0.0,0.0,0.29787354742978234,0.2037796524336751,0.0,0.4983468001365425,0.0044447791696349895,0.0
2010-10-07,0.0,0.0,0.29787354742978234,0.2037796524336751,0.0,0.4983468001365425,-0.0017578572007495145,0.0
2010-10-08,0.0,0.0,0.29787354742978234,0.2037796524336751,0.0,0.4983468001365425,0.006266666400946995,0.0
2010-10-11,0.0,0.0,0.29787354742978234,0.2037796524336751,0.0,0.4983468001365425,0.0008128977850262693,0.0
2010-10-12,0.0,0.0,0.2853754799038208,0.20528939479199204,0.0,0.5093351253041872,-0.0014479618120281812,2.4996135051923247e-05
2010-10-13,0.0,0.0,0.2853754799038208,0.20528939479199204,0.0,0.5093351253041872,0.008181412986036774,0.0
2010-10-14,0.0,0.0,0.2853754799038208,0.20528939479199204,0.0,0.5093351253041872,0.0010378001585234884,0.0
2010-10-15,0.0,0.0,0.2853754799038208,0.20528939479199204,0.0,0.5093351253041872,-0.0030360272047989722,0.0
2010-10-18,0.0,0.0,0.2853754799038208,0.20528939479199204,0.0,0.5093351253041872,0.005385482276949078,0.0
2010-10-19,0.0,0.0,0.2903658321824812,0.20663884675383756,0.008133180149326931,0.49486214091435426,-0.015447582968338092,2.894596877966582e-05
2010-10-20,0.0,0.0,0.2903658321824812,0.20663884675383756,0.008133180149326931,0.49486214091435426,0.008733654348733928,0.0
2010-10-21,0.0,0.0,0.2903658321824812,0.20663884675383756,0.008133180149326931,0.49486214091435426,-0.0053091793120216835,0.0
2010-10-22,0.0,0.0,0.2903658321824812,0.20663884675383756,0.008133180149326931,0.49486214091435426,0.0034329598545749067,0.0
2010-10-25,0.0,0.0,0.2903658321824812,0.20663884675383756,0.008133180149326931,0.49486214091435426,0.0038457111008037585,0.0
2010-10-26,0.0,0.0,0.29251554640751876,0.19609867726171898,0.0,0.5113857763307622,-0.002993952049673384,3.734669928289103e-05
2010-10-27,0.0,0.0,0.29251554640751876,0.19609867726171898,0.0,0.5113857763307622,-0.004447307580435998,0.0
2010-10-28,0.0,0.0,0.29251554640751876,0.19609867726171898,0.0,0.5113857763307622,0.0036647701710079547,0.0
2010-10-29,0.0,0.0,0.29251554640751876,0.19609867726171898,0.0,0.5113857763307622,0.0013016686508214663,0.0
2010-11-01,0.0,0.0,0.29251554640751876,0.19609867726171898,0.0,0.5113857763307622,-0.003797892491626833,0.0
2010-11-02,0.0,0.0,0.2844266250426589,0.19591556172367142,0.0,0.5196578132336697,0.006976005751688746,1.6544073805814853e-05
2010-11-03,0.0,0.0,0.2844266250426589,0.19591556172367142,0.0,0.5196578132336697,0.0014546215852249932,0.0
2010-11-04,0.0,0.0,0.2844266250426589,0.19591556172367142,0.0,0.5196578132336697,0.022805732913398987,0.0
2010-11-05,0.0,0.0,0.2844266250426589,0.19591556172367142,0.0,0.5196578132336697,0.005013062283943591,0.0
